,target_carbon_monoxide(t),target_benzene(t),target_nitrogen_oxides(t),target_carbon_monoxide(t+1),target_benzene(t+1),target_nitrogen_oxides(t+1)
1931,-1.4654851690492334,-0.9745119003334962,-1.1208536311346666,-1.4654851690492334,-0.9745119003334962,-1.0516003803874743
1932,-1.4654851690492334,-0.9745119003334962,-1.0516003803874743,-1.381573021635976,-0.8847934733260118,-0.8505425556375613
1933,-1.381573021635976,-0.8847934733260118,-0.8505425556375613,-1.2976608742227185,-0.9894649715014103,-0.7388437641098319
1934,-1.2976608742227185,-0.9894649715014103,-0.7388437641098319,-1.2976608742227185,-1.0044180426693246,-0.8036290631959151
1935,-1.2976608742227185,-1.0044180426693246,-0.8036290631959151,-1.213748726809461,-0.8548873309901835,-0.7410777399403865
1936,-1.213748726809461,-0.8548873309901835,-0.7410777399403865,-1.2976608742227185,-0.8847934733260118,-0.7812893048903692
1937,-1.2976608742227185,-0.8847934733260118,-0.7812893048903692,-1.2976608742227185,-0.7502158328147848,-0.8270858094167381
1938,-1.2976608742227185,-0.7502158328147848,-0.8270858094167381,-1.4654851690492334,-1.0642303273409808,-1.0002189362847187
1939,-1.4654851690492334,-1.0642303273409808,-1.0002189362847187,-1.4654851690492334,-1.0044180426693246,-0.9767621900638956
1940,-1.4654851690492334,-1.0044180426693246,-0.9767621900638956,-1.381573021635976,-0.7950750463185271,-0.9767621900638956
1941,-1.381573021635976,-0.7950750463185271,-0.9767621900638956,-1.0459244319829462,-0.49601362296024515,-0.6695905133626397
1942,-1.0459244319829462,-0.49601362296024515,-0.6695905133626397,-1.1298365793962035,-0.6006851211356439,-0.6986321991598494
1943,-1.1298365793962035,-0.6006851211356439,-0.6986321991598494,-0.7941879897431736,-0.2717175554415337,-0.4640647369516176
1944,-0.7941879897431736,-0.2717175554415337,-0.4640647369516176,-0.7102758423299161,-0.1969521996019633,-0.4383740149002399
1945,-0.7102758423299161,-0.1969521996019633,-0.4383740149002399,-0.45853940009014366,0.16192150842797506,-0.15465908441980714
1946,-0.45853940009014366,0.16192150842797506,-0.15465908441980714,-0.2907151052636287,0.012390796748834098,0.05868560739815615
1947,-0.2907151052636287,0.012390796748834098,0.05868560739815615,-0.45853940009014366,-0.22685834193779142,-0.18705173396284872
1948,-0.45853940009014366,-0.22685834193779142,-0.18705173396284872,-1.213748726809461,-0.6604974058073003,-0.9197958063847536
1949,-1.213748726809461,-0.6604974058073003,-0.9197958063847536,-1.381573021635976,-0.7651689039826989,-1.2303184468318413
1950,-1.381573021635976,-0.7651689039826989,-1.2303184468318413,-1.2976608742227185,-0.6904035481431283,-1.1219706190499439
1951,-1.2976608742227185,-0.6904035481431283,-1.1219706190499439,-1.2976608742227185,-1.094136469676809,-1.35877205708873
1952,-1.2976608742227185,-1.094136469676809,-1.35877205708873,-1.2976608742227185,-1.2137610390201217,-1.2090956764415728
1953,-1.2976608742227185,-1.2137610390201217,-1.2090956764415728,-1.2976608742227185,-1.228714110188036,-1.199042785204077
1954,-1.2976608742227185,-1.228714110188036,-1.199042785204077,-1.213748726809461,-1.094136469676809,-0.8337877369084019
1955,-1.213748726809461,-1.094136469676809,-0.8337877369084019,-1.1298365793962035,-0.3913421247848464,-0.4774685919349452
1956,-1.1298365793962035,-0.3913421247848464,-0.4774685919349452,-0.2907151052636287,0.5955605722974839,0.3513364412008071
1957,-0.2907151052636287,0.5955605722974839,0.3513364412008071,1.387527843001521,1.806759336898526,1.3398707462212123
1958,1.387527843001521,1.806759336898526,1.3398707462212123,0.2127577792159163,1.1637772766782197,0.833875220600598
1959,0.2127577792159163,1.1637772766782197,0.833875220600598,-0.2907151052636287,0.6852789993049685,0.30665692458971533
1960,-0.2907151052636287,0.6852789993049685,0.30665692458971533,-0.45853940009014366,0.446029860618343,0.23852066175780043
1961,-0.45853940009014366,0.446029860618343,0.23852066175780043,-0.3746272526768863,0.5357482876258275,-0.06865101494345545
1962,-0.3746272526768863,0.5357482876258275,-0.06865101494345545,-0.2907151052636287,0.6553728569691404,-0.13231932611426125
1963,-0.2907151052636287,0.6553728569691404,-0.13231932611426125,-0.45853940009014366,0.7450912839766249,-0.09992667657121981
1964,-0.45853940009014366,0.7450912839766249,-0.09992667657121981,-0.5424515475034012,0.4011706471146006,-0.1043946282323289
1965,-0.5424515475034012,0.4011706471146006,-0.1043946282323289,-0.038978663023856226,0.9693873514953364,0.28990210586055587
1966,-0.038978663023856226,0.9693873514953364,0.28990210586055587,0.9679671059352336,1.552557127043986,0.9679137704338733
1967,0.9679671059352336,1.552557127043986,0.9679137704338733,1.3036156955882634,2.285257614271777,1.1834924380823912
1968,1.3036156955882634,2.285257614271777,1.1834924380823912,0.4644942214556886,1.1787303478461335,0.3222947554035975
1969,0.4644942214556886,1.1787303478461335,0.3222947554035975,-0.6263636949166587,0.23668686426754557,-0.30768642881279645
1970,-0.6263636949166587,0.23668686426754557,-0.30768642881279645,-0.8781001371564311,-0.37638905361693237,-0.5053932898168776
1971,-0.8781001371564311,-0.37638905361693237,-0.5053932898168776,-1.213748726809461,-0.6754504769752143,-0.7723534015681507
1972,-1.213748726809461,-0.6754504769752143,-0.7723534015681507,-1.0459244319829462,-0.4661074806244169,-0.7690024378223189
1973,-1.0459244319829462,-0.4661074806244169,-0.7690024378223189,-1.2976608742227185,-0.7203096904789565,-0.8628294227056117
1974,-1.2976608742227185,-0.7203096904789565,-0.8628294227056117,-1.0459244319829462,-0.9745119003334962,-1.2124466401874048
1975,-1.0459244319829462,-0.9745119003334962,-1.2124466401874048,-1.213748726809461,-1.1240426120126372,-1.1934578456276905
1976,-1.213748726809461,-1.1240426120126372,-1.1934578456276905,-1.213748726809461,-1.2586202525238641,-1.21021266435685
1977,-1.213748726809461,-1.2586202525238641,-1.21021266435685,-1.2976608742227185,-1.2137610390201217,-1.2303184468318413
1978,-1.2976608742227185,-1.2137610390201217,-1.2303184468318413,-1.4654851690492334,-1.094136469676809,-0.9622413471652908
1979,-1.4654851690492334,-1.094136469676809,-0.9622413471652908,-1.2976608742227185,-0.4810605517923311,-0.26747486386281394
1980,-1.2976608742227185,-0.4810605517923311,-0.26747486386281394,-0.3746272526768863,0.43107678945042893,0.826056305193657
1981,-0.3746272526768863,0.43107678945042893,0.826056305193657,0.6323185162822037,1.403026415364845,1.2605646042365246
1982,0.6323185162822037,1.403026415364845,1.2605646042365246,0.38058207404243105,0.7151851416407968,1.158918703946291
1983,0.38058207404243105,0.7151851416407968,1.158918703946291,0.04493348438940115,0.35631143361085843,1.0963673806907621
1984,0.04493348438940115,0.35631143361085843,1.0963673806907621,-0.20680295785037117,0.4908890741220854,0.932170157145
1985,-0.20680295785037117,0.4908890741220854,0.932170157145,0.1288456318026587,0.8049035686482814,0.8595659426519758
1986,0.1288456318026587,0.8049035686482814,0.8595659426519758,0.4644942214556886,0.924528137991594,0.6350513716812398
1987,0.4644942214556886,0.924528137991594,0.6350513716812398,-0.20680295785037117,0.47593600295417104,0.1949581330619859
1988,-0.20680295785037117,0.47593600295417104,0.1949581330619859,-0.2907151052636287,0.4908890741220854,0.2508075288258506
1989,-0.2907151052636287,0.4908890741220854,0.2508075288258506,0.6323185162822037,1.2385426325177902,0.7031876345131547
1990,0.6323185162822037,1.2385426325177902,0.7031876345131547,1.6392642852412933,1.806759336898526,0.8651508822283623
1991,1.6392642852412933,1.806759336898526,0.8651508822283623,1.387527843001521,1.4927448423723297,0.6529231783256765
1992,1.387527843001521,1.4927448423723297,0.6529231783256765,2.5622979067871263,2.913286603324169,1.3677954441031448
1993,2.5622979067871263,2.913286603324169,1.3677954441031448,1.723176432654551,1.4927448423723297,1.2147680997101555
1994,1.723176432654551,1.4927448423723297,1.2147680997101555,0.2127577792159163,0.9544342803274223,0.3379325862174797
1995,0.2127577792159163,0.9544342803274223,0.3379325862174797,-0.20680295785037117,0.35631143361085843,0.10113114817869313
1996,-0.20680295785037117,0.35631143361085843,0.10113114817869313,0.29666992662917385,0.5806075011295699,0.3424005378785886
1997,0.29666992662917385,0.5806075011295699,0.3424005378785886,-0.8781001371564311,0.012390796748834098,-0.34119606627111526
1998,-0.8781001371564311,0.012390796748834098,-0.34119606627111526,-0.45853940009014366,-0.3614359824490183,-0.6282619604973799
1999,-0.45853940009014366,-0.3614359824490183,-0.6282619604973799,-0.8781001371564311,-0.6904035481431283,-0.9075089393167034
2000,-0.8781001371564311,-0.6904035481431283,-0.9075089393167034,-0.7941879897431736,-0.6904035481431283,-0.8527765314681159
2001,-0.7941879897431736,-0.6904035481431283,-0.8527765314681159,-1.0459244319829462,-0.944605757997668,-1.0906949574221796
2002,-1.0459244319829462,-0.944605757997668,-1.0906949574221796,-1.213748726809461,-1.0492772561730668,-1.1688841114915902
2003,-1.213748726809461,-1.0492772561730668,-1.1688841114915902,-1.1298365793962035,-1.0343241850051528,-1.1364914619485487
2004,-1.1298365793962035,-1.0343241850051528,-1.1364914619485487,-0.9620122845696887,-0.8399342598222693,-0.8393726764847884
2005,-0.9620122845696887,-0.8399342598222693,-0.8393726764847884,-0.45853940009014366,-0.4362013382885888,-0.5467218426821374
2006,-0.45853940009014366,-0.4362013382885888,-0.5467218426821374,-0.2907151052636287,-0.09228070142656447,-0.34119606627111526
2007,-0.2907151052636287,-0.09228070142656447,-0.34119606627111526,-0.20680295785037117,-0.03246841675490803,-0.4037473895266437
2008,-0.20680295785037117,-0.03246841675490803,-0.4037473895266437,-0.20680295785037117,-0.1969521996019633,-0.22838028682810863
2009,-0.20680295785037117,-0.1969521996019633,-0.22838028682810863,-0.45853940009014366,-0.37638905361693237,-0.5355519635293645
2010,-0.45853940009014366,-0.37638905361693237,-0.5355519635293645,-0.8781001371564311,-0.6904035481431283,-0.9879320692166687
2011,-0.8781001371564311,-0.6904035481431283,-0.9879320692166687,-0.8781001371564311,-0.6904035481431283,-1.0303776099972057
2012,-0.8781001371564311,-0.6904035481431283,-1.0303776099972057,-0.5424515475034012,-0.3913421247848464,-0.9086259272319807
2013,-0.5424515475034012,-0.3913421247848464,-0.9086259272319807,-0.20680295785037117,-0.03246841675490803,-0.7477796674320504
2014,-0.20680295785037117,-0.03246841675490803,-0.7477796674320504,-0.3746272526768863,-0.15209298609822092,-0.7098020783126223
2015,-0.3746272526768863,-0.15209298609822092,-0.7098020783126223,-0.038978663023856226,0.19182765076380343,-0.5791144922251789
2016,-0.038978663023856226,0.19182765076380343,-0.5791144922251789,0.4644942214556886,0.8796689244878518,0.28208319045361496
2017,0.4644942214556886,0.8796689244878518,0.28208319045361496,-0.038978663023856226,0.3413583624429444,0.14581066478978488
2018,-0.038978663023856226,0.3413583624429444,0.14581066478978488,-0.20680295785037117,-0.16704605726613497,-0.2172104076753357
2019,-0.20680295785037117,-0.16704605726613497,-0.2172104076753357,-0.12289081043711379,-0.21190527076987736,-0.3590678729155519
2020,-0.12289081043711379,-0.21190527076987736,-0.3590678729155519,-0.45853940009014366,-0.4062951959527606,-0.68187738043069
2021,-0.45853940009014366,-0.4062951959527606,-0.68187738043069,-0.5424515475034012,-0.30162369777736187,-0.6852283441765218
2022,-0.5424515475034012,-0.30162369777736187,-0.6852283441765218,-0.5424515475034012,-0.4362013382885888,-0.7477796674320504
2023,-0.5424515475034012,-0.4362013382885888,-0.7477796674320504,-0.9620122845696887,-0.7053566193110425,-1.0627702595402473
2024,-0.9620122845696887,-0.7053566193110425,-1.0627702595402473,-1.213748726809461,-1.2137610390201217,-1.2046277247804635
2025,-1.213748726809461,-1.2137610390201217,-1.2046277247804635,-1.213748726809461,-1.1539487543484654,-1.221382543509623
2026,-1.213748726809461,-1.1539487543484654,-1.221382543509623,-1.0459244319829462,-0.929652686829754,-0.700866174990404
2027,-1.0459244319829462,-0.929652686829754,-0.700866174990404,-0.038978663023856226,0.10210922375631863,0.5914888429854253
2028,-0.038978663023856226,0.10210922375631863,0.5914888429854253,1.219703548175006,1.7319939810589555,1.4504525498336645
2029,1.219703548175006,1.7319939810589555,1.4504525498336645,1.4714399904147786,1.4777917712044155,1.0058913595533014
2030,1.4714399904147786,1.4777917712044155,1.0058913595533014,1.387527843001521,1.5974163405477284,1.2304059305240374
2031,1.387527843001521,1.5974163405477284,1.2304059305240374,0.4644942214556886,0.7600443551445389,0.5389904109673926
2032,0.4644942214556886,0.7600443551445389,0.5389904109673926,-0.038978663023856226,0.23668686426754557,0.2038940363842044
2033,-0.038978663023856226,0.23668686426754557,0.2038940363842044,0.04493348438940115,0.296499148939202,0.021825006194005313
2034,0.04493348438940115,0.296499148939202,0.021825006194005313,0.04493348438940115,0.4161237182825149,-0.40263040161136643
2035,0.04493348438940115,0.4161237182825149,-0.40263040161136643,-0.3746272526768863,-0.10723377259447853,-0.4696496765280041
2036,-0.3746272526768863,-0.10723377259447853,-0.4696496765280041,-0.12289081043711379,0.02734386791674814,-0.3791736553905433
2037,-0.12289081043711379,0.02734386791674814,-0.3791736553905433,-0.12289081043711379,0.13201536609214698,-0.28758064633780517
2038,-0.12289081043711379,0.13201536609214698,-0.28758064633780517,1.051879253348491,1.2086364901819622,0.3915480061507896
2039,1.051879253348491,1.2086364901819622,0.3915480061507896,0.8001428111087184,0.8796689244878518,0.14022572521339843
2040,0.8001428111087184,0.8796689244878518,0.14022572521339843,1.3036156955882634,1.4927448423723297,0.3781441511674622
2041,1.3036156955882634,1.4927448423723297,0.3781441511674622,0.8001428111087184,0.6852789993049685,-0.0038657158573724205
2042,0.8001428111087184,0.6852789993049685,-0.0038657158573724205,-0.3746272526768863,-0.2717175554415337,-0.6371978638195982
2043,-0.3746272526768863,-0.2717175554415337,-0.6371978638195982,-0.45853940009014366,-0.25676448427361964,-0.5914013592932292
2044,-0.45853940009014366,-0.25676448427361964,-0.5914013592932292,-0.2907151052636287,-0.24181141310570545,-0.6416658154807074
2045,-0.2907151052636287,-0.24181141310570545,-0.6416658154807074,-0.3746272526768863,-0.09228070142656447,-0.5076272656474321
2046,-0.3746272526768863,-0.09228070142656447,-0.5076272656474321,-0.8781001371564311,-0.5857320499677298,-0.7969271357042512
2047,-0.8781001371564311,-0.5857320499677298,-0.7969271357042512,-0.9620122845696887,-0.7203096904789565,-0.9521884559277952
2048,-0.9620122845696887,-0.7203096904789565,-0.9521884559277952,-0.7941879897431736,-0.6156381923035579,-0.8181499060945199
2049,-0.7941879897431736,-0.6156381923035579,-0.8181499060945199,-0.9620122845696887,-0.7352627616468708,-0.9108599030625353
2050,-0.9620122845696887,-0.7352627616468708,-0.9108599030625353,-1.213748726809461,-1.228714110188036,-1.1700010994068675
2051,-1.213748726809461,-1.228714110188036,-1.1700010994068675,-1.0459244319829462,-0.8997465444939258,-0.8527765314681159
2052,-1.0459244319829462,-0.8997465444939258,-0.8527765314681159,0.6323185162822037,1.0441527073349068,0.7311123323950871
2053,0.6323185162822037,1.0441527073349068,0.7311123323950871,-0.12289081043711379,-0.03246841675490803,-0.31438835630446016
2054,-0.12289081043711379,-0.03246841675490803,-0.31438835630446016,-0.7941879897431736,-0.5857320499677298,-0.7098020783126223
2055,-0.7941879897431736,-0.5857320499677298,-0.7098020783126223,-0.7941879897431736,-0.6006851211356439,-0.8013950873653605
2056,-0.7941879897431736,-0.6006851211356439,-0.8013950873653605,-0.5424515475034012,-0.4362013382885888,-0.5835824438862881
2057,-0.5424515475034012,-0.4362013382885888,-0.5835824438862881,-0.12289081043711379,-0.01751534558699399,-0.5009253381557683
2058,-0.12289081043711379,-0.01751534558699399,-0.5009253381557683,-0.038978663023856226,0.19182765076380343,-0.3601848608308293
2059,-0.038978663023856226,0.19182765076380343,-0.3601848608308293,-0.3746272526768863,-0.1371399149303069,-0.529967023952978
2060,-0.3746272526768863,-0.1371399149303069,-0.529967023952978,-0.038978663023856226,0.10210922375631863,-0.4495438940530128
2061,-0.038978663023856226,0.10210922375631863,-0.4495438940530128,0.7162306636954613,0.6703259281370544,0.1000141602634159
2062,0.7162306636954613,0.6703259281370544,0.1000141602634159,1.5553521378280362,0.9544342803274223,0.9411060604672185
2063,1.5553521378280362,0.9544342803274223,0.9411060604672185,1.1357914007617487,1.253495703685704,0.8483960634992029
2064,1.1357914007617487,1.253495703685704,0.8483960634992029,1.387527843001521,1.0291996361669926,0.8897246163644627
2065,1.387527843001521,1.0291996361669926,0.8897246163644627,0.8001428111087184,0.4011706471146006,0.563564145103493
2066,0.8001428111087184,0.4011706471146006,0.563564145103493,0.1288456318026587,-0.07732763025865043,-0.19375366145451242
2067,0.1288456318026587,-0.07732763025865043,-0.19375366145451242,0.04493348438940115,0.07220308142049053,-0.08763980950316948
2068,0.04493348438940115,0.07220308142049053,-0.08763980950316948,0.884054958521976,0.4161237182825149,0.4697371602202002
2069,0.884054958521976,0.4161237182825149,0.4697371602202002,0.8001428111087184,0.38621757594668654,0.563564145103493
2070,0.8001428111087184,0.38621757594668654,0.563564145103493,-0.2907151052636287,-0.30162369777736187,-0.252954020964209
2071,-0.2907151052636287,-0.30162369777736187,-0.252954020964209,-0.2907151052636287,0.012390796748834098,-0.3155053442197375
2072,-0.2907151052636287,0.012390796748834098,-0.3155053442197375,-0.45853940009014366,-0.3315298401131901,-0.5232650964613141
2073,-0.45853940009014366,-0.3315298401131901,-0.5232650964613141,-0.9620122845696887,-0.7053566193110425,-1.0136227912680464
2074,-0.9620122845696887,-0.7053566193110425,-1.0136227912680464,-0.9620122845696887,-0.6904035481431283,-0.765651474076487
2075,-0.9620122845696887,-0.6904035481431283,-0.765651474076487,-0.6263636949166587,-0.1969521996019633,-0.012801619179590742
2076,-0.6263636949166587,-0.1969521996019633,-0.012801619179590742,-0.2907151052636287,-0.3315298401131901,0.4507483656604863
2077,-0.2907151052636287,-0.3315298401131901,0.4507483656604863,-0.20680295785037117,-0.181999128434049,0.5814359517479296
2078,-0.20680295785037117,-0.181999128434049,0.5814359517479296,-0.2907151052636287,-0.3315298401131901,0.038579824923164724
2079,-0.2907151052636287,-0.3315298401131901,0.038579824923164724,-0.6263636949166587,-0.5857320499677298,-0.41156630493358476
2080,-0.6263636949166587,-0.5857320499677298,-0.41156630493358476,-0.6263636949166587,-0.5857320499677298,-0.7477796674320504
2081,-0.6263636949166587,-0.5857320499677298,-0.7477796674320504,-0.3746272526768863,-0.22685834193779142,-0.45177786988356744
2082,-0.3746272526768863,-0.22685834193779142,-0.45177786988356744,-0.45853940009014366,-0.1969521996019633,-0.4942234106641046
2083,-0.45853940009014366,-0.1969521996019633,-0.4942234106641046,-0.7941879897431736,-0.5259197652960733,-0.727673884957059
2084,-0.7941879897431736,-0.5259197652960733,-0.727673884957059,-0.5424515475034012,-0.3913421247848464,-0.4551288336293993
2085,-0.5424515475034012,-0.3913421247848464,-0.4551288336293993,0.04493348438940115,0.04229693908466245,-0.21050848018367183
2086,0.04493348438940115,0.04229693908466245,-0.21050848018367183,-0.038978663023856226,-0.15209298609822092,-0.19598763728506705
2087,-0.038978663023856226,-0.15209298609822092,-0.19598763728506705,0.29666992662917385,0.7151851416407968,0.03411187326205548
2088,0.29666992662917385,0.7151851416407968,0.03411187326205548,0.5484063688689461,0.8946219956557658,0.1424597010439532
2089,0.5484063688689461,0.8946219956557658,0.1424597010439532,0.04493348438940115,-0.28667062660944787,-0.031790413739304774
2090,0.04493348438940115,-0.28667062660944787,-0.031790413739304774,-1.0459244319829462,-0.8997465444939258,-1.2068617006110183
2091,-1.0459244319829462,-0.8997465444939258,-1.2068617006110183,-0.8781001371564311,-0.6006851211356439,-1.1063327882360616
2092,-0.8781001371564311,-0.6006851211356439,-1.1063327882360616,-0.20680295785037117,-0.25676448427361964,-0.7634174982459324
2093,-0.20680295785037117,-0.25676448427361964,-0.7634174982459324,-0.6263636949166587,-0.5707789787998157,-0.9667092988264
2094,-0.6263636949166587,-0.5707789787998157,-0.9667092988264,-1.0459244319829462,-0.8847934733260118,-1.237020374323505
2095,-1.0459244319829462,-0.8847934733260118,-1.237020374323505,-0.6263636949166587,-0.5109666941281593,-0.8829352051806029
2096,-0.6263636949166587,-0.5109666941281593,-0.8829352051806029,-0.6263636949166587,-0.3614359824490183,-0.7019831629056812
2097,-0.6263636949166587,-0.3614359824490183,-0.7019831629056812,-0.7102758423299161,-0.6305912634714721,-0.8382556885695112
2098,-0.7102758423299161,-0.6305912634714721,-0.8382556885695112,-1.1298365793962035,-1.0642303273409808,-1.1610651960846492
2099,-1.1298365793962035,-1.0642303273409808,-1.1610651960846492,-0.9620122845696887,-0.9595588291655822,-1.0113888154374917
2100,-0.9620122845696887,-0.9595588291655822,-1.0113888154374917,-0.7102758423299161,-0.6006851211356439,-0.7477796674320504
2101,-0.7102758423299161,-0.6006851211356439,-0.7477796674320504,-0.5424515475034012,-0.5707789787998157,-0.6115071417682205
2102,-0.5424515475034012,-0.5707789787998157,-0.6115071417682205,-0.9620122845696887,-1.0044180426693246,-0.8617124347903342
2103,-0.9620122845696887,-1.0044180426693246,-0.8617124347903342,-0.7941879897431736,-0.9146996156618398,-0.6874623200070764
2104,-0.7941879897431736,-0.9146996156618398,-0.6874623200070764,-0.8781001371564311,-1.0044180426693246,-0.8393726764847884
2105,-0.8781001371564311,-1.0044180426693246,-0.8393726764847884,-0.8781001371564311,-0.929652686829754,-0.8605954468750571
2106,-0.8781001371564311,-0.929652686829754,-0.8605954468750571,-1.1298365793962035,-1.094136469676809,-0.9778791779791729
2107,-1.1298365793962035,-1.094136469676809,-0.9778791779791729,-1.1298365793962035,-1.0343241850051528,-0.9801131538097275
2108,-1.1298365793962035,-1.0343241850051528,-0.9801131538097275,-0.9620122845696887,-0.8997465444939258,-0.8382556885695112
2109,-0.9620122845696887,-0.8997465444939258,-0.8382556885695112,-0.7941879897431736,-0.7950750463185271,-0.8203838819250745
2110,-0.7941879897431736,-0.7950750463185271,-0.8203838819250745,-0.7102758423299161,-0.6754504769752143,-0.5936353351237836
2111,-0.7102758423299161,-0.6754504769752143,-0.5936353351237836,-0.5424515475034012,-0.5259197652960733,-0.5645936493265741
2112,-0.5424515475034012,-0.5259197652960733,-0.5645936493265741,-0.45853940009014366,-0.3913421247848464,-0.09545872491011057
2113,-0.45853940009014366,-0.3913421247848464,-0.09545872491011057,-0.12289081043711379,-0.2717175554415337,0.10113114817869313
2114,-0.12289081043711379,-0.2717175554415337,0.10113114817869313,-0.2907151052636287,-0.3913421247848464,-0.05748113579068251
2115,-0.2907151052636287,-0.3913421247848464,-0.05748113579068251,-0.12289081043711379,-0.34648291128110414,0.02070801827872808
2116,-0.12289081043711379,-0.34648291128110414,0.02070801827872808,-0.12289081043711379,-0.181999128434049,-0.02732246207819569
2117,-0.12289081043711379,-0.181999128434049,-0.02732246207819569,-0.3746272526768863,-0.3165767689452759,-0.25183703304893174
2118,-0.3746272526768863,-0.3165767689452759,-0.25183703304893174,-0.8781001371564311,-0.8548873309901835,-0.9041579755708715
2119,-0.8781001371564311,-0.8548873309901835,-0.9041579755708715,-1.213748726809461,-1.0343241850051528,-1.1420764015249352
2120,-1.213748726809461,-1.0343241850051528,-1.1420764015249352,-1.2976608742227185,-1.1240426120126372,-1.1197366432193894
2121,-1.2976608742227185,-1.1240426120126372,-1.1197366432193894,-1.213748726809461,-1.1090895408447232,-1.15659724442354
2122,-1.213748726809461,-1.1090895408447232,-1.15659724442354,-1.1298365793962035,-1.0642303273409808,-0.9454865284361313
2123,-1.1298365793962035,-1.0642303273409808,-0.9454865284361313,-0.20680295785037117,-0.01751534558699399,0.46303523272853647
2124,-0.20680295785037117,-0.01751534558699399,0.46303523272853647,0.5484063688689461,0.8348097109841095,0.883022688872799
2125,0.5484063688689461,0.8348097109841095,0.883022688872799,2.226649317134096,2.0908676890888938,1.7174126615849379
2126,2.226649317134096,2.0908676890888938,1.7174126615849379,1.1357914007617487,0.8348097109841095,1.7274655528224332
2127,1.1357914007617487,0.8348097109841095,1.7274655528224332,0.9679671059352336,1.2086364901819622,1.335402794560103
2128,0.9679671059352336,1.2086364901819622,1.335402794560103,0.7162306636954613,0.8049035686482814,0.9098303988394542
2129,0.7162306636954613,0.8049035686482814,0.9098303988394542,0.04493348438940115,0.23668686426754557,0.34686848953969784
2130,0.04493348438940115,0.23668686426754557,0.34686848953969784,0.6323185162822037,0.7899504974803673,0.5401073988826698
2131,0.6323185162822037,0.7899504974803673,0.5401073988826698,0.6323185162822037,0.8796689244878518,0.5088317372549055
2132,0.6323185162822037,0.8796689244878518,0.5088317372549055,0.8001428111087184,1.1936834190140477,0.8416941360075393
2133,0.8001428111087184,1.1936834190140477,0.8416941360075393,0.4644942214556886,0.9843404226632507,0.5959567946465345
2134,0.4644942214556886,0.9843404226632507,0.5959567946465345,1.3036156955882634,1.2086364901819622,0.9556269033658231
2135,1.3036156955882634,1.2086364901819622,0.9556269033658231,0.6323185162822037,1.5824632693798146,0.6026587221381983
2136,0.6323185162822037,1.5824632693798146,0.6026587221381983,2.5622979067871263,2.6889905358054578,1.9988936162348159
2137,2.5622979067871263,2.6889905358054578,1.9988936162348159,0.6323185162822037,0.5656544299616558,0.20724500013003608
2138,0.6323185162822037,0.5656544299616558,0.20724500013003608,0.04493348438940115,0.2217337930996315,-0.23173125057394048
2139,0.04493348438940115,0.2217337930996315,-0.23173125057394048,-0.12289081043711379,-0.03246841675490803,-0.3836416070516524
2140,-0.12289081043711379,-0.03246841675490803,-0.3836416070516524,-0.038978663023856226,-0.21190527076987736,-0.18258378230173947
2141,-0.038978663023856226,-0.21190527076987736,-0.18258378230173947,-0.45853940009014366,-0.4362013382885888,-0.5053932898168776
2142,-0.45853940009014366,-0.4362013382885888,-0.5053932898168776,-0.9620122845696887,-0.7950750463185271,-1.0035699000305507
2143,-0.9620122845696887,-0.7950750463185271,-1.0035699000305507,-1.1298365793962035,-1.0492772561730668,-1.1320235102874394
2144,-1.1298365793962035,-1.0492772561730668,-1.1320235102874394,-1.213748726809461,-1.1539487543484654,-1.1320235102874394
2145,-1.213748726809461,-1.1539487543484654,-1.1320235102874394,-1.2976608742227185,-1.2137610390201217,-1.202393748949909
2146,-1.2976608742227185,-1.2137610390201217,-1.202393748949909,-1.1298365793962035,-1.0343241850051528,-1.031494597912483
2147,-1.1298365793962035,-1.0343241850051528,-1.031494597912483,-0.3746272526768863,-0.1371399149303069,-0.00945065543375889
2148,-0.3746272526768863,-0.1371399149303069,-0.00945065543375889,1.3036156955882634,1.6273224828835564,1.979904821675102
2149,1.3036156955882634,1.6273224828835564,1.979904821675102,3.4853315283329582,4.244109937268524,2.5875462475859496
2150,3.4853315283329582,4.244109937268524,2.5875462475859496,2.6462100542003832,2.868427389820426,3.3269922474995184
2151,2.6462100542003832,2.868427389820426,3.3269922474995184,1.3036156955882634,1.2983549171894464,1.8425153080959946
2152,1.3036156955882634,1.2983549171894464,1.8425153080959946,0.8001428111087184,1.059105778502821,1.1041862960977034
2153,0.8001428111087184,1.059105778502821,1.1041862960977034,0.4644942214556886,0.9693873514953364,0.549043302204888
2154,0.4644942214556886,0.9693873514953364,0.549043302204888,0.38058207404243105,0.6404197858012264,0.2954870454369424
2155,0.38058207404243105,0.6404197858012264,0.2954870454369424,0.38058207404243105,0.9992934938311645,0.2597434321480691
2156,0.38058207404243105,0.9992934938311645,0.2597434321480691,0.8001428111087184,0.7899504974803673,0.5155336647465691
2157,0.8001428111087184,0.7899504974803673,0.5155336647465691,0.2127577792159163,0.446029860618343,0.23181873426613672
2158,0.2127577792159163,0.446029860618343,0.23181873426613672,1.3036156955882634,1.9114308350739246,0.5434583626285016
2159,1.3036156955882634,1.9114308350739246,0.5434583626285016,1.5553521378280362,2.1805861160963786,0.718825465327037
2160,1.5553521378280362,2.1805861160963786,0.718825465327037,2.1427371697208386,2.494600610622574,1.5889590513280492
2161,2.1427371697208386,2.494600610622574,1.5889590513280492,1.723176432654551,1.6123694117156426,0.943340036297773
