,target_carbon_monoxide(t),target_carbon_monoxide(t+1)
2314,-1.213748726809461,-1.1298365793962035
2315,-1.1298365793962035,-0.7102758423299161
2316,-0.7102758423299161,1.9749128748943237
2317,1.9749128748943237,1.8070885800678085
2318,1.8070885800678085,0.5484063688689461
2319,0.5484063688689461,0.2127577792159163
2320,0.2127577792159163,0.8001428111087184
2321,0.8001428111087184,0.9679671059352336
2322,0.9679671059352336,0.4644942214556886
2323,0.4644942214556886,0.04493348438940115
2324,0.04493348438940115,0.7162306636954613
2325,0.7162306636954613,0.6323185162822037
2326,0.6323185162822037,1.1357914007617487
2327,1.1357914007617487,1.051879253348491
2328,1.051879253348491,1.387527843001521
2329,1.387527843001521,0.8001428111087184
2330,0.8001428111087184,0.1288456318026587
2331,0.1288456318026587,0.2127577792159163
2332,0.2127577792159163,0.1288456318026587
2333,0.1288456318026587,0.04493348438940115
2334,0.04493348438940115,-0.3746272526768863
2335,-0.3746272526768863,-0.8781001371564311
2336,-0.8781001371564311,-1.0459244319829462
2337,-1.0459244319829462,-1.0459244319829462
2338,-1.0459244319829462,-1.1298365793962035
2339,-1.1298365793962035,-0.7102758423299161
2340,-0.7102758423299161,0.5484063688689461
2341,0.5484063688689461,2.897946496440156
2342,2.897946496440156,1.051879253348491
2343,1.051879253348491,0.4644942214556886
2344,0.4644942214556886,-0.038978663023856226
2345,-0.038978663023856226,-0.038978663023856226
2346,-0.038978663023856226,0.29666992662917385
2347,0.29666992662917385,0.29666992662917385
2348,0.29666992662917385,0.1288456318026587
2349,0.1288456318026587,0.38058207404243105
2350,0.38058207404243105,0.4644942214556886
2351,0.4644942214556886,0.4644942214556886
2352,0.4644942214556886,1.219703548175006
2353,1.219703548175006,1.387527843001521
2354,1.387527843001521,0.5484063688689461
2355,0.5484063688689461,0.5484063688689461
2356,0.5484063688689461,0.38058207404243105
2357,0.38058207404243105,0.4644942214556886
2358,0.4644942214556886,0.29666992662917385
2359,0.29666992662917385,-0.7102758423299161
2360,-0.7102758423299161,-0.8781001371564311
2361,-0.8781001371564311,-1.0459244319829462
2362,-1.0459244319829462,-1.1298365793962035
2363,-1.1298365793962035,-0.45853940009014366
2364,-0.45853940009014366,1.5553521378280362
2365,1.5553521378280362,2.3105614645473533
2366,2.3105614645473533,1.723176432654551
2367,1.723176432654551,-0.038978663023856226
2368,-0.038978663023856226,-0.12289081043711379
2369,-0.12289081043711379,-0.038978663023856226
2370,-0.038978663023856226,-0.12289081043711379
2371,-0.12289081043711379,-0.20680295785037117
2372,-0.20680295785037117,0.04493348438940115
2373,0.04493348438940115,-0.20680295785037117
2374,-0.20680295785037117,0.6323185162822037
2375,0.6323185162822037,1.5553521378280362
2376,1.5553521378280362,1.387527843001521
2377,1.387527843001521,0.9679671059352336
2378,0.9679671059352336,-0.20680295785037117
2379,-0.20680295785037117,-0.12289081043711379
2380,-0.12289081043711379,0.884054958521976
2381,0.884054958521976,-0.038978663023856226
2382,-0.038978663023856226,-0.7941879897431736
2383,-0.7941879897431736,-1.1298365793962035
2384,-1.1298365793962035,-1.213748726809461
2385,-1.213748726809461,-1.2976608742227185
2386,-1.2976608742227185,-1.213748726809461
2387,-1.213748726809461,-0.8781001371564311
2388,-0.8781001371564311,0.2127577792159163
2389,0.2127577792159163,1.8910007274810656
2390,1.8910007274810656,1.4714399904147786
2391,1.4714399904147786,0.6323185162822037
2392,0.6323185162822037,0.4644942214556886
2393,0.4644942214556886,0.2127577792159163
2394,0.2127577792159163,0.2127577792159163
2395,0.2127577792159163,0.2127577792159163
2396,0.2127577792159163,0.2127577792159163
2397,0.2127577792159163,0.5484063688689461
2398,0.5484063688689461,1.219703548175006
2399,1.219703548175006,0.7162306636954613
2400,0.7162306636954613,1.5553521378280362
2401,1.5553521378280362,0.9679671059352336
2402,0.9679671059352336,-0.3746272526768863
2403,-0.3746272526768863,-0.12289081043711379
2404,-0.12289081043711379,0.38058207404243105
2405,0.38058207404243105,-0.20680295785037117
2406,-0.20680295785037117,-0.7102758423299161
2407,-0.7102758423299161,-1.0459244319829462
2408,-1.0459244319829462,-1.0459244319829462
2409,-1.0459244319829462,-1.0459244319829462
2410,-1.0459244319829462,-1.1298365793962035
2411,-1.1298365793962035,-1.1298365793962035
2412,-1.1298365793962035,-0.7941879897431736
2413,-0.7941879897431736,-0.2907151052636287
2414,-0.2907151052636287,-0.12289081043711379
2415,-0.12289081043711379,-0.20680295785037117
2416,-0.20680295785037117,-0.12289081043711379
2417,-0.12289081043711379,-0.20680295785037117
2418,-0.20680295785037117,-0.2907151052636287
2419,-0.2907151052636287,-0.45853940009014366
2420,-0.45853940009014366,-0.5424515475034012
2421,-0.5424515475034012,-0.6263636949166587
2422,-0.6263636949166587,-0.7102758423299161
2423,-0.7102758423299161,-0.6263636949166587
2424,-0.6263636949166587,-0.2907151052636287
2425,-0.2907151052636287,-0.038978663023856226
2426,-0.038978663023856226,-0.2907151052636287
2427,-0.2907151052636287,-0.20680295785037117
2428,-0.20680295785037117,0.4644942214556886
2429,0.4644942214556886,0.4644942214556886
2430,0.4644942214556886,-0.6263636949166587
2431,-0.6263636949166587,-0.7941879897431736
2432,-0.7941879897431736,-0.45853940009014366
2433,-0.45853940009014366,-0.7941879897431736
2434,-0.7941879897431736,-0.7102758423299161
2435,-0.7102758423299161,-0.7941879897431736
2436,-0.7941879897431736,-0.8781001371564311
2437,-0.8781001371564311,-0.7102758423299161
2438,-0.7102758423299161,-0.6263636949166587
2439,-0.6263636949166587,-0.45853940009014366
2440,-0.45853940009014366,-0.7102758423299161
2441,-0.7102758423299161,-0.7102758423299161
2442,-0.7102758423299161,-1.0459244319829462
2443,-1.0459244319829462,-0.9620122845696887
2444,-0.9620122845696887,-0.8781001371564311
2445,-0.8781001371564311,-0.7102758423299161
2446,-0.7102758423299161,-0.45853940009014366
2447,-0.45853940009014366,0.8001428111087184
2448,0.8001428111087184,0.5484063688689461
2449,0.5484063688689461,-0.12289081043711379
2450,-0.12289081043711379,-0.3746272526768863
2451,-0.3746272526768863,0.4644942214556886
2452,0.4644942214556886,2.226649317134096
2453,2.226649317134096,0.884054958521976
2454,0.884054958521976,0.38058207404243105
2455,0.38058207404243105,-1.0459244319829462
2456,-1.0459244319829462,-1.2976608742227185
2457,-1.2976608742227185,-1.2976608742227185
2458,-1.2976608742227185,-1.1298365793962035
2459,-1.1298365793962035,-0.45853940009014366
2460,-0.45853940009014366,0.38058207404243105
2461,0.38058207404243105,1.5553521378280362
2462,1.5553521378280362,0.38058207404243105
2463,0.38058207404243105,-0.038978663023856226
2464,-0.038978663023856226,-0.3746272526768863
2465,-0.3746272526768863,-0.2907151052636287
2466,-0.2907151052636287,-0.6263636949166587
2467,-0.6263636949166587,-0.3746272526768863
2468,-0.3746272526768863,-0.2907151052636287
2469,-0.2907151052636287,-0.2907151052636287
2470,-0.2907151052636287,0.38058207404243105
2471,0.38058207404243105,1.051879253348491
2472,1.051879253348491,0.884054958521976
2473,0.884054958521976,0.5484063688689461
2474,0.5484063688689461,0.2127577792159163
2475,0.2127577792159163,-0.20680295785037117
2476,-0.20680295785037117,-0.45853940009014366
2477,-0.45853940009014366,-0.7102758423299161
2478,-0.7102758423299161,-0.9620122845696887
2479,-0.9620122845696887,-1.213748726809461
2480,-1.213748726809461,-1.381573021635976
2481,-1.381573021635976,-1.381573021635976
2482,-1.381573021635976,-1.2976608742227185
2483,-1.2976608742227185,-0.7941879897431736
2484,-0.7941879897431736,1.051879253348491
2485,1.051879253348491,2.8140343490268984
2486,2.8140343490268984,0.8001428111087184
2487,0.8001428111087184,0.9679671059352336
2488,0.9679671059352336,0.1288456318026587
2489,0.1288456318026587,1.1357914007617487
2490,1.1357914007617487,1.1357914007617487
2491,1.1357914007617487,0.1288456318026587
2492,0.1288456318026587,-0.12289081043711379
2493,-0.12289081043711379,0.29666992662917385
2494,0.29666992662917385,1.3036156955882634
2495,1.3036156955882634,1.387527843001521
2496,1.387527843001521,1.723176432654551
2497,1.723176432654551,1.8910007274810656
2498,1.8910007274810656,-0.12289081043711379
2499,-0.12289081043711379,-0.038978663023856226
2500,-0.038978663023856226,0.4644942214556886
2501,0.4644942214556886,-0.5424515475034012
2502,-0.5424515475034012,-0.8781001371564311
2503,-0.8781001371564311,-1.1298365793962035
2504,-1.1298365793962035,-1.2976608742227185
2505,-1.2976608742227185,-1.213748726809461
2506,-1.213748726809461,-1.213748726809461
2507,-1.213748726809461,-0.7102758423299161
2508,-0.7102758423299161,1.8070885800678085
2509,1.8070885800678085,1.3036156955882634
2510,1.3036156955882634,1.5553521378280362
2511,1.5553521378280362,0.9679671059352336
2512,0.9679671059352336,0.4644942214556886
2513,0.4644942214556886,0.38058207404243105
2514,0.38058207404243105,0.29666992662917385
2515,0.29666992662917385,-0.038978663023856226
2516,-0.038978663023856226,0.29666992662917385
2517,0.29666992662917385,0.38058207404243105
2518,0.38058207404243105,1.387527843001521
2519,1.387527843001521,1.6392642852412933
2520,1.6392642852412933,2.058825022307581
2521,2.058825022307581,2.7301222016136406
2522,2.7301222016136406,0.4644942214556886
2523,0.4644942214556886,0.7162306636954613
2524,0.7162306636954613,1.3036156955882634
2525,1.3036156955882634,0.5484063688689461
2526,0.5484063688689461,-0.20680295785037117
2527,-0.20680295785037117,-0.7102758423299161
2528,-0.7102758423299161,-0.9620122845696887
2529,-0.9620122845696887,-1.0459244319829462
2530,-1.0459244319829462,-1.0459244319829462
2531,-1.0459244319829462,-0.9620122845696887
2532,-0.9620122845696887,-0.5424515475034012
2533,-0.5424515475034012,-0.20680295785037117
2534,-0.20680295785037117,-0.45853940009014366
2535,-0.45853940009014366,-0.20680295785037117
2536,-0.20680295785037117,-0.2907151052636287
2537,-0.2907151052636287,-0.5424515475034012
2538,-0.5424515475034012,-0.6263636949166587
2539,-0.6263636949166587,-0.6263636949166587
2540,-0.6263636949166587,-0.45853940009014366
2541,-0.45853940009014366,-0.3746272526768863
2542,-0.3746272526768863,-0.12289081043711379
2543,-0.12289081043711379,0.2127577792159163
2544,0.2127577792159163,0.8001428111087184
2545,0.8001428111087184,0.6323185162822037
2546,0.6323185162822037,1.8070885800678085
2547,1.8070885800678085,1.3036156955882634
2548,1.3036156955882634,1.9749128748943237
2549,1.9749128748943237,0.5484063688689461
2550,0.5484063688689461,0.1288456318026587
2551,0.1288456318026587,-0.7941879897431736
2552,-0.7941879897431736,-0.9620122845696887
2553,-0.9620122845696887,-1.0459244319829462
2554,-1.0459244319829462,-1.0459244319829462
2555,-1.0459244319829462,-0.2907151052636287
2556,-0.2907151052636287,0.8001428111087184
2557,0.8001428111087184,0.884054958521976
2558,0.884054958521976,0.7162306636954613
2559,0.7162306636954613,-0.038978663023856226
2560,-0.038978663023856226,-0.038978663023856226
2561,-0.038978663023856226,0.2127577792159163
2562,0.2127577792159163,-0.038978663023856226
2563,-0.038978663023856226,-0.20680295785037117
2564,-0.20680295785037117,-0.12289081043711379
2565,-0.12289081043711379,0.29666992662917385
2566,0.29666992662917385,0.5484063688689461
2567,0.5484063688689461,0.9679671059352336
2568,0.9679671059352336,1.1357914007617487
2569,1.1357914007617487,1.4714399904147786
2570,1.4714399904147786,0.884054958521976
2571,0.884054958521976,0.8001428111087184
2572,0.8001428111087184,0.4644942214556886
2573,0.4644942214556886,-0.6263636949166587
2574,-0.6263636949166587,-0.7102758423299161
2575,-0.7102758423299161,-0.7941879897431736
2576,-0.7941879897431736,-0.6263636949166587
2577,-0.6263636949166587,-1.213748726809461
2578,-1.213748726809461,-1.213748726809461
2579,-1.213748726809461,-0.7941879897431736
2580,-0.7941879897431736,-0.12289081043711379
2581,-0.12289081043711379,0.29666992662917385
2582,0.29666992662917385,0.5484063688689461
2583,0.5484063688689461,0.4644942214556886
2584,0.4644942214556886,-0.12289081043711379
2585,-0.12289081043711379,-0.3746272526768863
2586,-0.3746272526768863,-0.45853940009014366
2587,-0.45853940009014366,-0.7102758423299161
2588,-0.7102758423299161,-0.7102758423299161
2589,-0.7102758423299161,-0.45853940009014366
2590,-0.45853940009014366,-0.3746272526768863
2591,-0.3746272526768863,-0.20680295785037117
2592,-0.20680295785037117,0.04493348438940115
2593,0.04493348438940115,-0.12289081043711379
2594,-0.12289081043711379,-0.3746272526768863
2595,-0.3746272526768863,-0.038978663023856226
2596,-0.038978663023856226,0.7162306636954613
2597,0.7162306636954613,0.2127577792159163
2598,0.2127577792159163,-0.45853940009014366
2599,-0.45853940009014366,-0.7102758423299161
2600,-0.7102758423299161,-0.7102758423299161
2601,-0.7102758423299161,-0.8781001371564311
2602,-0.8781001371564311,-1.1298365793962035
2603,-1.1298365793962035,-1.0459244319829462
2604,-1.0459244319829462,-1.0459244319829462
2605,-1.0459244319829462,-0.7102758423299161
2606,-0.7102758423299161,-0.2907151052636287
2607,-0.2907151052636287,0.1288456318026587
2608,0.1288456318026587,-0.038978663023856226
2609,-0.038978663023856226,-0.6263636949166587
2610,-0.6263636949166587,-0.8781001371564311
2611,-0.8781001371564311,-0.9620122845696887
2612,-0.9620122845696887,-0.9620122845696887
2613,-0.9620122845696887,-0.5424515475034012
2614,-0.5424515475034012,-0.12289081043711379
2615,-0.12289081043711379,-0.2907151052636287
2616,-0.2907151052636287,-0.038978663023856226
2617,-0.038978663023856226,0.04493348438940115
2618,0.04493348438940115,0.29666992662917385
2619,0.29666992662917385,0.38058207404243105
2620,0.38058207404243105,-0.20680295785037117
2621,-0.20680295785037117,-0.5424515475034012
2622,-0.5424515475034012,-0.6263636949166587
2623,-0.6263636949166587,-1.0459244319829462
2624,-1.0459244319829462,-1.1298365793962035
2625,-1.1298365793962035,-1.213748726809461
2626,-1.213748726809461,-1.1298365793962035
2627,-1.1298365793962035,-0.9620122845696887
2628,-0.9620122845696887,0.9679671059352336
2629,0.9679671059352336,3.4014193809197013
2630,3.4014193809197013,2.394473611960611
2631,2.394473611960611,1.219703548175006
2632,1.219703548175006,0.2127577792159163
2633,0.2127577792159163,0.04493348438940115
2634,0.04493348438940115,-0.038978663023856226
2635,-0.038978663023856226,-0.2907151052636287
2636,-0.2907151052636287,0.2127577792159163
2637,0.2127577792159163,-0.12289081043711379
2638,-0.12289081043711379,0.8001428111087184
2639,0.8001428111087184,1.1357914007617487
2640,1.1357914007617487,1.051879253348491
2641,1.051879253348491,0.6323185162822037
2642,0.6323185162822037,-0.12289081043711379
2643,-0.12289081043711379,0.04493348438940115
2644,0.04493348438940115,0.1288456318026587
2645,0.1288456318026587,-0.2907151052636287
2646,-0.2907151052636287,-0.8781001371564311
2647,-0.8781001371564311,-1.213748726809461
2648,-1.213748726809461,-1.2976608742227185
2649,-1.2976608742227185,-1.1298365793962035
2650,-1.1298365793962035,-1.1298365793962035
2651,-1.1298365793962035,-0.9620122845696887
2652,-0.9620122845696887,1.4714399904147786
2653,1.4714399904147786,3.4853315283329582
2654,3.4853315283329582,1.1357914007617487
2655,1.1357914007617487,0.7162306636954613
2656,0.7162306636954613,0.1288456318026587
2657,0.1288456318026587,0.884054958521976
2658,0.884054958521976,0.38058207404243105
2659,0.38058207404243105,0.29666992662917385
2660,0.29666992662917385,0.5484063688689461
2661,0.5484063688689461,0.8001428111087184
2662,0.8001428111087184,1.387527843001521
2663,1.387527843001521,1.4714399904147786
2664,1.4714399904147786,2.5622979067871263
2665,2.5622979067871263,0.8001428111087184
2666,0.8001428111087184,0.38058207404243105
2667,0.38058207404243105,0.38058207404243105
2668,0.38058207404243105,0.2127577792159163
2669,0.2127577792159163,0.38058207404243105
2670,0.38058207404243105,-0.7941879897431736
2671,-0.7941879897431736,-0.8781001371564311
2672,-0.8781001371564311,-0.9620122845696887
2673,-0.9620122845696887,-1.1298365793962035
2674,-1.1298365793962035,-0.9620122845696887
2675,-0.9620122845696887,-0.7102758423299161
2676,-0.7102758423299161,0.2127577792159163
2677,0.2127577792159163,0.884054958521976
2678,0.884054958521976,0.8001428111087184
2679,0.8001428111087184,0.7162306636954613
2680,0.7162306636954613,1.1357914007617487
2681,1.1357914007617487,0.4644942214556886
2682,0.4644942214556886,0.38058207404243105
2683,0.38058207404243105,0.29666992662917385
2684,0.29666992662917385,0.04493348438940115
2685,0.04493348438940115,0.38058207404243105
2686,0.38058207404243105,1.9749128748943237
2687,1.9749128748943237,2.7301222016136406
2688,2.7301222016136406,2.478385759373868
2689,2.478385759373868,1.219703548175006
2690,1.219703548175006,0.38058207404243105
2691,0.38058207404243105,0.5484063688689461
2692,0.5484063688689461,0.5484063688689461
2693,0.5484063688689461,0.2127577792159163
2694,0.2127577792159163,-0.2907151052636287
2695,-0.2907151052636287,-0.7941879897431736
2696,-0.7941879897431736,-1.0459244319829462
2697,-1.0459244319829462,-1.0459244319829462
2698,-1.0459244319829462,-0.8781001371564311
2699,-0.8781001371564311,-0.7941879897431736
2700,-0.7941879897431736,0.4644942214556886
2701,0.4644942214556886,1.8910007274810656
2702,1.8910007274810656,0.9679671059352336
2703,0.9679671059352336,0.884054958521976
2704,0.884054958521976,0.2127577792159163
2705,0.2127577792159163,0.4644942214556886
2706,0.4644942214556886,0.1288456318026587
2707,0.1288456318026587,-0.038978663023856226
2708,-0.038978663023856226,0.04493348438940115
2709,0.04493348438940115,0.04493348438940115
2710,0.04493348438940115,0.8001428111087184
2711,0.8001428111087184,1.051879253348491
2712,1.051879253348491,2.1427371697208386
2713,2.1427371697208386,1.4714399904147786
2714,1.4714399904147786,0.04493348438940115
2715,0.04493348438940115,0.1288456318026587
2716,0.1288456318026587,0.4644942214556886
2717,0.4644942214556886,0.4644942214556886
2718,0.4644942214556886,-0.20680295785037117
2719,-0.20680295785037117,-0.2907151052636287
2720,-0.2907151052636287,-0.8781001371564311
2721,-0.8781001371564311,-1.0459244319829462
2722,-1.0459244319829462,-1.1298365793962035
2723,-1.1298365793962035,-0.9620122845696887
2724,-0.9620122845696887,0.6323185162822037
2725,0.6323185162822037,2.6462100542003832
2726,2.6462100542003832,0.884054958521976
2727,0.884054958521976,0.9679671059352336
2728,0.9679671059352336,-0.038978663023856226
2729,-0.038978663023856226,0.04493348438940115
2730,0.04493348438940115,0.04493348438940115
2731,0.04493348438940115,-0.038978663023856226
2732,-0.038978663023856226,-0.12289081043711379
2733,-0.12289081043711379,0.04493348438940115
2734,0.04493348438940115,0.2127577792159163
2735,0.2127577792159163,0.5484063688689461
2736,0.5484063688689461,1.051879253348491
2737,1.051879253348491,0.8001428111087184
2738,0.8001428111087184,-0.038978663023856226
2739,-0.038978663023856226,0.1288456318026587
2740,0.1288456318026587,-0.12289081043711379
2741,-0.12289081043711379,0.4644942214556886
2742,0.4644942214556886,-0.7102758423299161
2743,-0.7102758423299161,-0.9620122845696887
2744,-0.9620122845696887,-0.9620122845696887
2745,-0.9620122845696887,-1.213748726809461
2746,-1.213748726809461,-0.9620122845696887
2747,-0.9620122845696887,-0.9620122845696887
2748,-0.9620122845696887,-0.12289081043711379
2749,-0.12289081043711379,0.4644942214556886
2750,0.4644942214556886,0.04493348438940115
2751,0.04493348438940115,-0.038978663023856226
2752,-0.038978663023856226,-0.45853940009014366
2753,-0.45853940009014366,-0.2907151052636287
2754,-0.2907151052636287,-0.45853940009014366
2755,-0.45853940009014366,-0.8781001371564311
2756,-0.8781001371564311,-0.9620122845696887
2757,-0.9620122845696887,-0.5424515475034012
2758,-0.5424515475034012,-0.5424515475034012
2759,-0.5424515475034012,-0.6263636949166587
2760,-0.6263636949166587,-0.3746272526768863
2761,-0.3746272526768863,-0.6263636949166587
2762,-0.6263636949166587,-0.20680295785037117
2763,-0.20680295785037117,0.04493348438940115
2764,0.04493348438940115,0.1288456318026587
2765,0.1288456318026587,0.2127577792159163
2766,0.2127577792159163,-0.5424515475034012
2767,-0.5424515475034012,-0.6263636949166587
2768,-0.6263636949166587,-0.8781001371564311
2769,-0.8781001371564311,-1.0459244319829462
2770,-1.0459244319829462,-1.0459244319829462
2771,-1.0459244319829462,-1.0459244319829462
2772,-1.0459244319829462,-1.0459244319829462
2773,-1.0459244319829462,-0.5424515475034012
2774,-0.5424515475034012,-0.7102758423299161
2775,-0.7102758423299161,-0.7102758423299161
2776,-0.7102758423299161,-0.6263636949166587
2777,-0.6263636949166587,-0.8781001371564311
2778,-0.8781001371564311,-0.9620122845696887
2779,-0.9620122845696887,-1.213748726809461
2780,-1.213748726809461,-1.1298365793962035
2781,-1.1298365793962035,-1.0459244319829462
2782,-1.0459244319829462,-0.9620122845696887
2783,-0.9620122845696887,-0.7941879897431736
2784,-0.7941879897431736,-0.2907151052636287
2785,-0.2907151052636287,-0.20680295785037117
2786,-0.20680295785037117,-0.038978663023856226
2787,-0.038978663023856226,-0.5424515475034012
2788,-0.5424515475034012,0.1288456318026587
2789,0.1288456318026587,-0.2907151052636287
2790,-0.2907151052636287,-1.0459244319829462
2791,-1.0459244319829462,-1.213748726809461
2792,-1.213748726809461,-1.2976608742227185
2793,-1.2976608742227185,-1.1298365793962035
2794,-1.1298365793962035,-1.213748726809461
2795,-1.213748726809461,-0.9620122845696887
2796,-0.9620122845696887,0.2127577792159163
2797,0.2127577792159163,1.6392642852412933
2798,1.6392642852412933,1.4714399904147786
2799,1.4714399904147786,1.051879253348491
2800,1.051879253348491,0.2127577792159163
2801,0.2127577792159163,0.38058207404243105
2802,0.38058207404243105,0.1288456318026587
2803,0.1288456318026587,0.04493348438940115
2804,0.04493348438940115,0.04493348438940115
2805,0.04493348438940115,-0.12289081043711379
2806,-0.12289081043711379,0.884054958521976
2807,0.884054958521976,2.1427371697208386
2808,2.1427371697208386,1.3036156955882634
2809,1.3036156955882634,0.5484063688689461
2810,0.5484063688689461,0.04493348438940115
2811,0.04493348438940115,0.1288456318026587
2812,0.1288456318026587,0.1288456318026587
2813,0.1288456318026587,-0.038978663023856226
2814,-0.038978663023856226,-0.7941879897431736
2815,-0.7941879897431736,-0.9620122845696887
2816,-0.9620122845696887,-1.0459244319829462
2817,-1.0459244319829462,-1.213748726809461
2818,-1.213748726809461,-0.9620122845696887
2819,-0.9620122845696887,-0.20680295785037117
2820,-0.20680295785037117,1.8070885800678085
2821,1.8070885800678085,2.478385759373868
2822,2.478385759373868,1.1357914007617487
2823,1.1357914007617487,0.6323185162822037
2824,0.6323185162822037,0.29666992662917385
2825,0.29666992662917385,1.387527843001521
2826,1.387527843001521,1.219703548175006
2827,1.219703548175006,-0.12289081043711379
2828,-0.12289081043711379,0.1288456318026587
2829,0.1288456318026587,0.29666992662917385
2830,0.29666992662917385,1.8070885800678085
2831,1.8070885800678085,2.058825022307581
2832,2.058825022307581,1.5553521378280362
2833,1.5553521378280362,1.8910007274810656
2834,1.8910007274810656,0.38058207404243105
2835,0.38058207404243105,0.1288456318026587
2836,0.1288456318026587,0.29666992662917385
2837,0.29666992662917385,0.2127577792159163
2838,0.2127577792159163,-0.12289081043711379
2839,-0.12289081043711379,-0.8781001371564311
2840,-0.8781001371564311,-1.1298365793962035
2841,-1.1298365793962035,-1.213748726809461
2842,-1.213748726809461,-1.1298365793962035
2843,-1.1298365793962035,-0.45853940009014366
2844,-0.45853940009014366,2.058825022307581
2845,2.058825022307581,1.723176432654551
2846,1.723176432654551,1.8070885800678085
2847,1.8070885800678085,0.38058207404243105
2848,0.38058207404243105,0.04493348438940115
2849,0.04493348438940115,0.2127577792159163
2850,0.2127577792159163,0.1288456318026587
2851,0.1288456318026587,0.2127577792159163
2852,0.2127577792159163,-0.12289081043711379
2853,-0.12289081043711379,-0.12289081043711379
2854,-0.12289081043711379,1.051879253348491
2855,1.051879253348491,2.226649317134096
2856,2.226649317134096,2.6462100542003832
2857,2.6462100542003832,1.8070885800678085
2858,1.8070885800678085,1.4714399904147786
2859,1.4714399904147786,0.4644942214556886
2860,0.4644942214556886,0.1288456318026587
2861,0.1288456318026587,-0.5424515475034012
2862,-0.5424515475034012,-0.7941879897431736
2863,-0.7941879897431736,-1.0459244319829462
2864,-1.0459244319829462,-1.1298365793962035
2865,-1.1298365793962035,-0.8781001371564311
2866,-0.8781001371564311,-1.0459244319829462
2867,-1.0459244319829462,-1.0459244319829462
2868,-1.0459244319829462,0.29666992662917385
2869,0.29666992662917385,1.1357914007617487
2870,1.1357914007617487,0.9679671059352336
2871,0.9679671059352336,0.7162306636954613
2872,0.7162306636954613,1.219703548175006
2873,1.219703548175006,-0.2907151052636287
2874,-0.2907151052636287,-0.45853940009014366
2875,-0.45853940009014366,-0.3746272526768863
2876,-0.3746272526768863,0.2127577792159163
2877,0.2127577792159163,0.4644942214556886
2878,0.4644942214556886,1.051879253348491
2879,1.051879253348491,1.219703548175006
2880,1.219703548175006,2.5622979067871263
2881,2.5622979067871263,2.226649317134096
2882,2.226649317134096,0.884054958521976
2883,0.884054958521976,0.6323185162822037
2884,0.6323185162822037,0.8001428111087184
2885,0.8001428111087184,1.051879253348491
2886,1.051879253348491,0.4644942214556886
2887,0.4644942214556886,-0.7102758423299161
2888,-0.7102758423299161,-1.1298365793962035
2889,-1.1298365793962035,-1.213748726809461
2890,-1.213748726809461,-1.0459244319829462
2891,-1.0459244319829462,-0.7941879897431736
2892,-0.7941879897431736,0.7162306636954613
2893,0.7162306636954613,0.6323185162822037
2894,0.6323185162822037,0.04493348438940115
2895,0.04493348438940115,-0.038978663023856226
2896,-0.038978663023856226,-0.12289081043711379
2897,-0.12289081043711379,-0.2907151052636287
2898,-0.2907151052636287,-0.20680295785037117
2899,-0.20680295785037117,-0.3746272526768863
2900,-0.3746272526768863,-0.2907151052636287
2901,-0.2907151052636287,-0.3746272526768863
2902,-0.3746272526768863,0.29666992662917385
2903,0.29666992662917385,0.1288456318026587
2904,0.1288456318026587,0.6323185162822037
2905,0.6323185162822037,0.6323185162822037
2906,0.6323185162822037,-0.12289081043711379
2907,-0.12289081043711379,-0.20680295785037117
2908,-0.20680295785037117,0.38058207404243105
2909,0.38058207404243105,0.4644942214556886
2910,0.4644942214556886,-0.2907151052636287
2911,-0.2907151052636287,-0.7102758423299161
2912,-0.7102758423299161,-1.1298365793962035
2913,-1.1298365793962035,-1.2976608742227185
2914,-1.2976608742227185,-1.213748726809461
2915,-1.213748726809461,-1.1298365793962035
2916,-1.1298365793962035,-0.7941879897431736
2917,-0.7941879897431736,-0.6263636949166587
2918,-0.6263636949166587,-0.45853940009014366
2919,-0.45853940009014366,-0.7102758423299161
2920,-0.7102758423299161,-0.7941879897431736
2921,-0.7941879897431736,-0.8781001371564311
2922,-0.8781001371564311,-0.8781001371564311
2923,-0.8781001371564311,-1.0459244319829462
2924,-1.0459244319829462,-1.0459244319829462
2925,-1.0459244319829462,-1.1298365793962035
2926,-1.1298365793962035,-0.9620122845696887
2927,-0.9620122845696887,-0.8781001371564311
2928,-0.8781001371564311,-0.7941879897431736
2929,-0.7941879897431736,-0.5424515475034012
2930,-0.5424515475034012,-0.45853940009014366
2931,-0.45853940009014366,-0.3746272526768863
2932,-0.3746272526768863,-0.038978663023856226
2933,-0.038978663023856226,0.38058207404243105
2934,0.38058207404243105,-0.7102758423299161
2935,-0.7102758423299161,-1.1298365793962035
2936,-1.1298365793962035,-0.7102758423299161
2937,-0.7102758423299161,-1.213748726809461
2938,-1.213748726809461,-1.2976608742227185
2939,-1.2976608742227185,-1.381573021635976
2940,-1.381573021635976,-1.213748726809461
2941,-1.213748726809461,-1.2976608742227185
2942,-1.2976608742227185,-1.0459244319829462
2943,-1.0459244319829462,-1.0459244319829462
2944,-1.0459244319829462,-1.0459244319829462
2945,-1.0459244319829462,-1.1298365793962035
2946,-1.1298365793962035,-1.213748726809461
2947,-1.213748726809461,-1.381573021635976
2948,-1.381573021635976,-1.213748726809461
2949,-1.213748726809461,-1.0459244319829462
2950,-1.0459244319829462,-0.8781001371564311
2951,-0.8781001371564311,-0.9620122845696887
2952,-0.9620122845696887,-0.5424515475034012
