,target_carbon_monoxide(t-3),sensor_1(t-3),sensor_2(t-3),sensor_5(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),sensor_1(t-2),sensor_2(t-2),sensor_5(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),sensor_1(t-1),sensor_2(t-1),sensor_5(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1)
2144,-0.038978663023856226,-0.26394819690958554,-0.1729741278427954,0.0679375712800277,-0.21190527076987736,-0.18258378230173947,-0.45853940009014366,-0.7537437433424264,-0.4423467963211911,-0.06215727350060092,-0.4362013382885888,-0.5053932898168776,-0.9620122845696887,-1.0816150947533223,-0.8236665478035958,-0.6970318893191885,-0.7950750463185271,-1.0035699000305507
2145,-0.45853940009014366,-0.7537437433424264,-0.4423467963211911,-0.06215727350060092,-0.4362013382885888,-0.5053932898168776,-0.9620122845696887,-1.0816150947533223,-0.8236665478035958,-0.6970318893191885,-0.7950750463185271,-1.0035699000305507,-1.1298365793962035,-1.630749321349485,-1.0075240834317076,-1.027566981374948,-1.0492772561730668,-1.1320235102874394
2146,-0.9620122845696887,-1.0816150947533223,-0.8236665478035958,-0.6970318893191885,-0.7950750463185271,-1.0035699000305507,-1.1298365793962035,-1.630749321349485,-1.0075240834317076,-1.027566981374948,-1.0492772561730668,-1.1320235102874394,-1.213748726809461,-1.6825449489496724,-1.4798008398548692,-1.0163823567105503,-1.1539487543484654,-1.1320235102874394
2147,-1.1298365793962035,-1.630749321349485,-1.0075240834317076,-1.027566981374948,-1.0492772561730668,-1.1320235102874394,-1.213748726809461,-1.6825449489496724,-1.4798008398548692,-1.0163823567105503,-1.1539487543484654,-1.1320235102874394,-1.2976608742227185,-1.853017936876503,-1.4751363780630353,-1.2244752419139535,-1.2137610390201217,-1.202393748949909
2148,-1.213748726809461,-1.6825449489496724,-1.4798008398548692,-1.0163823567105503,-1.1539487543484654,-1.1320235102874394,-1.2976608742227185,-1.853017936876503,-1.4751363780630353,-1.2244752419139535,-1.2137610390201217,-1.202393748949909,-1.1298365793962035,-1.725288913474099,-1.0289028666442788,-1.0734828089445816,-1.0343241850051528,-1.031494597912483
2149,-1.2976608742227185,-1.853017936876503,-1.4751363780630353,-1.2244752419139535,-1.2137610390201217,-1.202393748949909,-1.1298365793962035,-1.725288913474099,-1.0289028666442788,-1.0734828089445816,-1.0343241850051528,-1.031494597912483,-0.3746272526768863,-0.49627421585411613,-0.09212345678434485,-0.22845498232651743,-0.1371399149303069,-0.00945065543375889
2150,-1.1298365793962035,-1.725288913474099,-1.0289028666442788,-1.0734828089445816,-1.0343241850051528,-1.031494597912483,-0.3746272526768863,-0.49627421585411613,-0.09212345678434485,-0.22845498232651743,-0.1371399149303069,-0.00945065543375889,1.3036156955882634,0.944951693875373,1.5046772966200568,1.2252518918172024,1.6273224828835564,1.979904821675102
2151,-0.3746272526768863,-0.49627421585411613,-0.09212345678434485,-0.22845498232651743,-0.1371399149303069,-0.00945065543375889,1.3036156955882634,0.944951693875373,1.5046772966200568,1.2252518918172024,1.6273224828835564,1.979904821675102,3.4853315283329582,1.1818035443577835,2.9949728391109227,2.073811705171392,4.244109937268524,2.5875462475859496
2152,1.3036156955882634,0.944951693875373,1.5046772966200568,1.2252518918172024,1.6273224828835564,1.979904821675102,3.4853315283329582,1.1818035443577835,2.9949728391109227,2.073811705171392,4.244109937268524,2.5875462475859496,2.6462100542003832,1.2371192631541001,1.787265940175315,1.9478375115829105,2.868427389820426,3.3269922474995184
2153,3.4853315283329582,1.1818035443577835,2.9949728391109227,2.073811705171392,4.244109937268524,2.5875462475859496,2.6462100542003832,1.2371192631541001,1.787265940175315,1.9478375115829105,2.868427389820426,3.3269922474995184,1.3036156955882634,1.1601801270101326,1.5101191687105298,1.7335636495912865,1.2983549171894464,1.8425153080959946
2154,2.6462100542003832,1.2371192631541001,1.787265940175315,1.9478375115829105,2.868427389820426,3.3269922474995184,1.3036156955882634,1.1601801270101326,1.5101191687105298,1.7335636495912865,1.2983549171894464,1.8425153080959946,0.8001428111087184,0.2037210620047282,1.0351214762421315,0.9665338633959977,1.059105778502821,1.1041862960977034
2155,1.3036156955882634,1.1601801270101326,1.5101191687105298,1.7335636495912865,1.2983549171894464,1.8425153080959946,0.8001428111087184,0.2037210620047282,1.0351214762421315,0.9665338633959977,1.059105778502821,1.1041862960977034,0.4644942214556886,0.30882092771773045,1.1672812270107529,0.49677962749128507,0.9693873514953364,0.549043302204888
2156,0.8001428111087184,0.2037210620047282,1.0351214762421315,0.9665338633959977,1.059105778502821,1.1041862960977034,0.4644942214556886,0.30882092771773045,1.1672812270107529,0.49677962749128507,0.9693873514953364,0.549043302204888,0.38058207404243105,-0.30065771938350516,0.6604097122981586,0.2521895460145827,0.6404197858012264,0.2954870454369424
2157,0.4644942214556886,0.30882092771773045,1.1672812270107529,0.49677962749128507,0.9693873514953364,0.549043302204888,0.38058207404243105,-0.30065771938350516,0.6604097122981586,0.2521895460145827,0.6404197858012264,0.2954870454369424,0.38058207404243105,-0.08894937744487404,0.8427124273289917,0.085597504960656,0.9992934938311645,0.2597434321480691
2158,0.38058207404243105,-0.30065771938350516,0.6604097122981586,0.2521895460145827,0.6404197858012264,0.2954870454369424,0.38058207404243105,-0.08894937744487404,0.8427124273289917,0.085597504960656,0.9992934938311645,0.2597434321480691,0.8001428111087184,-0.11359001581777922,1.0460052204230768,0.15505991077112705,0.7899504974803673,0.5155336647465691
2159,0.38058207404243105,-0.08894937744487404,0.8427124273289917,0.085597504960656,0.9992934938311645,0.2597434321480691,0.8001428111087184,-0.11359001581777922,1.0460052204230768,0.15505991077112705,0.7899504974803673,0.5155336647465691,0.2127577792159163,0.1795832938026993,0.43262849479694593,-0.1622302310241613,0.446029860618343,0.23181873426613672
2160,0.8001428111087184,-0.11359001581777922,1.0460052204230768,0.15505991077112705,0.7899504974803673,0.5155336647465691,0.2127577792159163,0.1795832938026993,0.43262849479694593,-0.1622302310241613,0.446029860618343,0.23181873426613672,1.3036156955882634,0.8614752455100227,1.4113880607833829,0.9309196638067309,1.9114308350739246,0.5434583626285016
2161,0.2127577792159163,0.1795832938026993,0.43262849479694593,-0.1622302310241613,0.446029860618343,0.23181873426613672,1.3036156955882634,0.8614752455100227,1.4113880607833829,0.9309196638067309,1.9114308350739246,0.5434583626285016,1.5553521378280362,0.6613329175015303,1.5233351437873923,1.4095038665517574,2.1805861160963786,0.718825465327037
2162,1.3036156955882634,0.8614752455100227,1.4113880607833829,0.9309196638067309,1.9114308350739246,0.5434583626285016,1.5553521378280362,0.6613329175015303,1.5233351437873923,1.4095038665517574,2.1805861160963786,0.718825465327037,2.1427371697208386,0.8564465438012667,1.9921135538666783,1.0657238242355267,2.494600610622574,1.5889590513280492
2163,1.5553521378280362,0.6613329175015303,1.5233351437873923,1.4095038665517574,2.1805861160963786,0.718825465327037,2.1427371697208386,0.8564465438012667,1.9921135538666783,1.0657238242355267,2.494600610622574,1.5889590513280492,1.723176432654551,0.5205292696563605,1.489906500945917,1.912811976449664,1.6123694117156426,0.943340036297773
2164,2.1427371697208386,0.8564465438012667,1.9921135538666783,1.0657238242355267,2.494600610622574,1.5889590513280492,1.723176432654551,0.5205292696563605,1.489906500945917,1.912811976449664,1.6123694117156426,0.943340036297773,0.884054958521976,0.24646502652915478,1.2088726779879369,1.2167162572048986,0.9693873514953364,0.316709815827211
2165,1.723176432654551,0.5205292696563605,1.489906500945917,1.912811976449664,1.6123694117156426,0.943340036297773,0.884054958521976,0.24646502652915478,1.2088726779879369,1.2167162572048986,0.9693873514953364,0.316709815827211,-0.20680295785037117,-0.3273098384399121,0.4026981982993466,0.7672709450329082,0.08715615258840459,-0.3300261871183423
2166,0.884054958521976,0.24646502652915478,1.2088726779879369,1.2167162572048986,0.9693873514953364,0.316709815827211,-0.20680295785037117,-0.3273098384399121,0.4026981982993466,0.7672709450329082,0.08715615258840459,-0.3300261871183423,-0.6263636949166587,-0.6058999131049981,0.00971729233735769,-0.013003791422852014,-0.25676448427361964,-0.7768213532292599
2167,-0.20680295785037117,-0.3273098384399121,0.4026981982993466,0.7672709450329082,0.08715615258840459,-0.3300261871183423,-0.6263636949166587,-0.6058999131049981,0.00971729233735769,-0.013003791422852014,-0.25676448427361964,-0.7768213532292599,-0.2907151052636287,-0.4721364476520866,0.25848858790182144,0.1303360036182475,0.10210922375631863,-0.48863847108771813
2168,-0.6263636949166587,-0.6058999131049981,0.00971729233735769,-0.013003791422852014,-0.25676448427361964,-0.7768213532292599,-0.2907151052636287,-0.4721364476520866,0.25848858790182144,0.1303360036182475,0.10210922375631863,-0.48863847108771813,-0.7102758423299161,-0.981041060578201,-0.051309416105800004,-0.23434162688672686,-0.24181141310570545,-0.9823471296402821
2169,-0.2907151052636287,-0.4721364476520866,0.25848858790182144,0.1303360036182475,0.10210922375631863,-0.48863847108771813,-0.7102758423299161,-0.981041060578201,-0.051309416105800004,-0.23434162688672686,-0.24181141310570545,-0.9823471296402821,-0.7941879897431736,-0.9377942258828986,-0.39064901146170117,-0.02624874168332324,-0.5109666941281593,-0.9142108668083672
2170,-0.7102758423299161,-0.981041060578201,-0.051309416105800004,-0.23434162688672686,-0.24181141310570545,-0.9823471296402821,-0.7941879897431736,-0.9377942258828986,-0.39064901146170117,-0.02624874168332324,-0.5109666941281593,-0.9142108668083672,-1.1298365793962035,-1.0454084424502783,-0.853208139151876,-0.4653924258749471,-0.8548873309901835,-0.9890490571319458
2171,-0.7941879897431736,-0.9377942258828986,-0.39064901146170117,-0.02624874168332324,-0.5109666941281593,-0.9142108668083672,-1.1298365793962035,-1.0454084424502783,-0.853208139151876,-0.4653924258749471,-0.8548873309901835,-0.9890490571319458,-1.1298365793962035,-1.5754336025531683,-1.058833163141878,-0.45361913675452825,-0.944605757997668,-1.0661212232860793
2172,-1.1298365793962035,-1.0454084424502783,-0.853208139151876,-0.4653924258749471,-0.8548873309901835,-0.9890490571319458,-1.1298365793962035,-1.5754336025531683,-1.058833163141878,-0.45361913675452825,-0.944605757997668,-1.0661212232860793,-1.1298365793962035,-1.3330501801911256,-0.9519392470790224,-0.4006393357126434,-0.8548873309901835,-0.8349047248236793
2173,-1.1298365793962035,-1.5754336025531683,-1.058833163141878,-0.45361913675452825,-0.944605757997668,-1.0661212232860793,-1.1298365793962035,-1.3330501801911256,-0.9519392470790224,-0.4006393357126434,-0.8548873309901835,-0.8349047248236793,-0.7102758423299161,-0.5063316192716283,0.1271062474318392,-0.0006418378464124053,-0.181999128434049,-0.4294381115780216
2174,-1.1298365793962035,-1.3330501801911256,-0.9519392470790224,-0.4006393357126434,-0.8548873309901835,-0.8349047248236793,-0.7102758423299161,-0.5063316192716283,0.1271062474318392,-0.0006418378464124053,-0.181999128434049,-0.4294381115780216,1.387527843001521,1.321601451861203,1.557541196927506,1.357995726649925,1.7469470522268693,1.6291706162780313
2175,-0.7102758423299161,-0.5063316192716283,0.1271062474318392,-0.0006418378464124053,-0.181999128434049,-0.4294381115780216,1.387527843001521,1.321601451861203,1.557541196927506,1.357995726649925,1.7469470522268693,1.6291706162780313,3.8209801179859886,2.2770547765248557,3.3261496263311154,3.7565090527072584,4.423546791283493,2.3060652929360717
2176,1.387527843001521,1.321601451861203,1.557541196927506,1.357995726649925,1.7469470522268693,1.6291706162780313,3.8209801179859886,2.2770547765248557,3.3261496263311154,3.7565090527072584,4.423546791283493,2.3060652929360717,0.884054958521976,0.8846072733703002,0.9060713666680659,1.531357408948093,1.1637772766782197,1.6168837492099815
2177,3.8209801179859886,2.2770547765248557,3.3261496263311154,3.7565090527072584,4.423546791283493,2.3060652929360717,0.884054958521976,0.8846072733703002,0.9060713666680659,1.531357408948093,1.1637772766782197,1.6168837492099815,1.219703548175006,1.1023500573594378,1.3437533648017947,1.822451982450449,1.3432141306931888,1.495132066444756
2178,0.884054958521976,0.8846072733703002,0.9060713666680659,1.531357408948093,1.1637772766782197,1.6168837492099815,1.219703548175006,1.1023500573594378,1.3437533648017947,1.822451982450449,1.3432141306931888,1.495132066444756,0.6323185162822037,0.3279299942110033,1.1113076855087491,1.0251059767700819,1.1338711343423917,0.7512181148700785
2179,1.219703548175006,1.1023500573594378,1.3437533648017947,1.822451982450449,1.3432141306931888,1.495132066444756,0.6323185162822037,0.3279299942110033,1.1113076855087491,1.0251059767700819,1.1338711343423917,0.7512181148700785,0.8001428111087184,0.49840298213783446,1.6127373281308715,1.3797763115227002,1.4478856288685873,0.38037812699801665
2180,0.6323185162822037,0.3279299942110033,1.1113076855087491,1.0251059767700819,1.1338711343423917,0.7512181148700785,0.8001428111087184,0.49840298213783446,1.6127373281308715,1.3797763115227002,1.4478856288685873,0.38037812699801665,0.6323185162822037,0.25501381943404033,1.1610619446216417,1.058954182991286,1.0740588496707348,0.6830818520381633
2181,0.8001428111087184,0.49840298213783446,1.6127373281308715,1.3797763115227002,1.4478856288685873,0.38037812699801665,0.6323185162822037,0.25501381943404033,1.1610619446216417,1.058954182991286,1.0740588496707348,0.6830818520381633,0.38058207404243105,0.07900925962757795,0.9884768583237946,0.37816373960306443,0.5806075011295699,0.28096620253833743
2182,0.6323185162822037,0.25501381943404033,1.1610619446216417,1.058954182991286,1.0740588496707348,0.6830818520381633,0.38058207404243105,0.07900925962757795,0.9884768583237946,0.37816373960306443,0.5806075011295699,0.28096620253833743,-0.038978663023856226,-0.14778518743732025,0.2099004442368871,-0.32646761425400433,0.17687457959588912,-0.06418306328234637
2183,0.38058207404243105,0.07900925962757795,0.9884768583237946,0.37816373960306443,0.5806075011295699,0.28096620253833743,-0.038978663023856226,-0.14778518743732025,0.2099004442368871,-0.32646761425400433,0.17687457959588912,-0.06418306328234637,0.04493348438940115,-0.264953937251337,0.5134791658553964,-0.2670125041958893,0.296499148939202,0.19272415723143144
2184,-0.038978663023856226,-0.14778518743732025,0.2099004442368871,-0.32646761425400433,0.17687457959588912,-0.06418306328234637,0.04493348438940115,-0.264953937251337,0.5134791658553964,-0.2670125041958893,0.296499148939202,0.19272415723143144,1.5553521378280362,0.7518495482591396,1.694365409487961,0.8649892447323849,2.001149262081409,1.038284009096343
2185,0.04493348438940115,-0.264953937251337,0.5134791658553964,-0.2670125041958893,0.296499148939202,0.19272415723143144,1.5553521378280362,0.7518495482591396,1.694365409487961,0.8649892447323849,2.001149262081409,1.038284009096343,2.394473611960611,1.5785681091786377,2.1790807306893454,2.101184602376366,2.539459824126317,1.4750262839697652
2186,1.5553521378280362,0.7518495482591396,1.694365409487961,0.8649892447323849,2.001149262081409,1.038284009096343,2.394473611960611,1.5785681091786377,2.1790807306893454,2.101184602376366,2.539459824126317,1.4750262839697652,2.226649317134096,1.0862582118914181,2.3874266907245842,1.8306932848347421,2.3301168277755195,1.695072903279392
2187,2.394473611960611,1.5785681091786377,2.1790807306893454,2.101184602376366,2.539459824126317,1.4750262839697652,2.226649317134096,1.0862582118914181,2.3874266907245842,1.8306932848347421,2.3301168277755195,1.695072903279392,1.4714399904147786,0.9952387109629337,1.2706767967297337,1.4563026908054229,1.2983549171894464,1.1075372598435351
2188,2.226649317134096,1.0862582118914181,2.3874266907245842,1.8306932848347421,2.3301168277755195,1.695072903279392,1.4714399904147786,0.9952387109629337,1.2706767967297337,1.4563026908054229,1.2983549171894464,1.1075372598435351,0.6323185162822037,-0.01351885181353302,0.9639884339166679,0.6336441135161545,0.7301382128087108,0.1659164472647763
2189,1.4714399904147786,0.9952387109629337,1.2706767967297337,1.4563026908054229,1.2983549171894464,1.1075372598435351,0.6323185162822037,-0.01351885181353302,0.9639884339166679,0.6336441135161545,0.7301382128087108,0.1659164472647763,0.04493348438940115,0.012630397071997618,0.6701273410311455,0.2674948218711274,0.4161237182825149,-0.2596559484558728
2190,0.6323185162822037,-0.01351885181353302,0.9639884339166679,0.6336441135161545,0.7301382128087108,0.1659164472647763,0.04493348438940115,0.012630397071997618,0.6701273410311455,0.2674948218711274,0.4161237182825149,-0.2596559484558728,-0.2907151052636287,-0.6461295267750466,0.15314949243624373,-0.32352429197389965,-0.181999128434049,-0.47523461610439055
2191,0.04493348438940115,0.012630397071997618,0.6701273410311455,0.2674948218711274,0.4161237182825149,-0.2596559484558728,-0.2907151052636287,-0.6461295267750466,0.15314949243624373,-0.32352429197389965,-0.181999128434049,-0.47523461610439055,-0.7102758423299161,-0.7265887541151438,-0.176083769037351,-0.7453023747129057,-0.3165767689452759,-0.8550105072986706
2192,-0.2907151052636287,-0.6461295267750466,0.15314949243624373,-0.32352429197389965,-0.181999128434049,-0.47523461610439055,-0.7102758423299161,-0.7265887541151438,-0.176083769037351,-0.7453023747129057,-0.3165767689452759,-0.8550105072986706,-0.9620122845696887,-1.2903062156666991,-0.6180415238135938,-1.0625925165081942,-0.6754504769752143,-1.1163856794735574
2193,-0.7102758423299161,-0.7265887541151438,-0.176083769037351,-0.7453023747129057,-0.3165767689452759,-0.8550105072986706,-0.9620122845696887,-1.2903062156666991,-0.6180415238135938,-1.0625925165081942,-0.6754504769752143,-1.1163856794735574,-0.6263636949166587,-0.543544011916423,-0.6176528186642742,-0.38003607975191034,-0.5408728364639874,-0.8929880964180986
2194,-0.9620122845696887,-1.2903062156666991,-0.6180415238135938,-1.0625925165081942,-0.6754504769752143,-1.1163856794735574,-0.6263636949166587,-0.543544011916423,-0.6176528186642742,-0.38003607975191034,-0.5408728364639874,-0.8929880964180986,-1.0459244319829462,-1.0242878952735033,-0.7000583103200031,-0.9269053593953666,-0.8548873309901835,-1.0102718275222144
2195,-0.6263636949166587,-0.543544011916423,-0.6176528186642742,-0.38003607975191034,-0.5408728364639874,-0.8929880964180986,-1.0459244319829462,-1.0242878952735033,-0.7000583103200031,-0.9269053593953666,-0.8548873309901835,-1.0102718275222144,-1.0459244319829462,-1.2209101320858655,-0.9243411814773397,-0.9051247745225918,-0.8997465444939258,-1.0225586945902647
2196,-1.0459244319829462,-1.0242878952735033,-0.7000583103200031,-0.9269053593953666,-0.8548873309901835,-1.0102718275222144,-1.0459244319829462,-1.2209101320858655,-0.9243411814773397,-0.9051247745225918,-0.8997465444939258,-1.0225586945902647,-0.7941879897431736,-0.9674635659645593,-0.46605781042967914,-0.1798901647047896,-0.6455443346393861,-0.5143291931390959
2197,-1.0459244319829462,-1.2209101320858655,-0.9243411814773397,-0.9051247745225918,-0.8997465444939258,-1.0225586945902647,-0.7941879897431736,-0.9674635659645593,-0.46605781042967914,-0.1798901647047896,-0.6455443346393861,-0.5143291931390959,-0.5424515475034012,-0.9579090327179229,-0.09989755977073433,0.054103956563535394,-0.07732763025865043,-0.3423130541863925
2198,-0.7941879897431736,-0.9674635659645593,-0.46605781042967914,-0.1798901647047896,-0.6455443346393861,-0.5143291931390959,-0.5424515475034012,-0.9579090327179229,-0.09989755977073433,0.054103956563535394,-0.07732763025865043,-0.3423130541863925,0.884054958521976,0.5270665818777442,1.6566610100039718,0.9971444151090869,1.6422755540514709,1.1309940060643584
2199,-0.5424515475034012,-0.9579090327179229,-0.09989755977073433,0.054103956563535394,-0.07732763025865043,-0.3423130541863925,0.884054958521976,0.5270665818777442,1.6566610100039718,0.9971444151090869,1.6422755540514709,1.1309940060643584,2.3105614645473533,1.3744028198031417,2.197738577856681,1.9855120367682508,3.0777703861712244,1.772145069433525
2200,0.884054958521976,0.5270665818777442,1.6566610100039718,0.9971444151090869,1.6422755540514709,1.1309940060643584,2.3105614645473533,1.3744028198031417,2.197738577856681,1.9855120367682508,3.0777703861712244,1.772145069433525,1.9749128748943237,0.9001962486674436,1.6220662517145383,2.2677766434302926,2.3600229701113475,2.245747945511098
2201,2.3105614645473533,1.3744028198031417,2.197738577856681,1.9855120367682508,3.0777703861712244,1.772145069433525,1.9749128748943237,0.9001962486674436,1.6220662517145383,2.2677766434302926,2.3600229701113475,2.245747945511098,0.884054958521976,0.8584580244847685,1.2232547685127577,1.4315787836525429,1.0291996361669926,1.2371078580157013
2202,1.9749128748943237,0.9001962486674436,1.6220662517145383,2.2677766434302926,2.3600229701113475,2.245747945511098,0.884054958521976,0.8584580244847685,1.2232547685127577,1.4315787836525429,1.0291996361669926,1.2371078580157013,0.4644942214556886,-0.008490150104776953,0.9313372013738317,0.7201777885512327,0.6703259281370544,0.24633957716474136
2203,0.884054958521976,0.8584580244847685,1.2232547685127577,1.4315787836525429,1.0291996361669926,1.2371078580157013,0.4644942214556886,-0.008490150104776953,0.9313372013738317,0.7201777885512327,0.6703259281370544,0.24633957716474136,0.7162306636954613,0.9841755672036702,1.1560087776804888,0.8502726333318613,0.9394812091595083,0.3111248762508245
2204,0.4644942214556886,-0.008490150104776953,0.9313372013738317,0.7201777885512327,0.6703259281370544,0.24633957716474136,0.7162306636954613,0.9841755672036702,1.1560087776804888,0.8502726333318613,0.9394812091595083,0.3111248762508245,0.4644942214556886,0.5476842588836437,0.8306625677000883,0.24512557254233144,0.625466714633312,0.17373536267171724
2205,0.7162306636954613,0.9841755672036702,1.1560087776804888,0.8502726333318613,0.9394812091595083,0.3111248762508245,0.4644942214556886,0.5476842588836437,0.8306625677000883,0.24512557254233144,0.625466714633312,0.17373536267171724,0.6323185162822037,0.06140880364693171,0.8547622869578959,0.8417369987195573,0.9992934938311645,0.22846777052030473
2206,0.4644942214556886,0.5476842588836437,0.8306625677000883,0.24512557254233144,0.625466714633312,0.17373536267171724,0.6323185162822037,0.06140880364693171,0.8547622869578959,0.8417369987195573,0.9992934938311645,0.22846777052030473,0.38058207404243105,0.633675058103372,0.7443700245511647,0.11355906662165081,0.6852789993049685,0.23963764967307766
2207,0.6323185162822037,0.06140880364693171,0.8547622869578959,0.8417369987195573,0.9992934938311645,0.22846777052030473,0.38058207404243105,0.633675058103372,0.7443700245511647,0.11355906662165081,0.6852789993049685,0.23963764967307766,0.4644942214556886,0.3058037066924773,0.7288218185783858,0.05116063428343068,0.5955605722974839,0.04193078866899673
2208,0.38058207404243105,0.633675058103372,0.7443700245511647,0.11355906662165081,0.6852789993049685,0.23963764967307766,0.4644942214556886,0.3058037066924773,0.7288218185783858,0.05116063428343068,0.5955605722974839,0.04193078866899673,1.3036156955882634,0.7538610289426425,1.3414211339058775,1.1328315722219142,1.8665716215701822,1.1645036435226772
2209,0.4644942214556886,0.3058037066924773,0.7288218185783858,0.05116063428343068,0.5955605722974839,0.04193078866899673,1.3036156955882634,0.7538610289426425,1.3414211339058775,1.1328315722219142,1.8665716215701822,1.1645036435226772,2.478385759373868,1.36535115672738,1.7351794501665059,1.6019971436706062,2.2104922584322066,2.0435731328459075
2210,1.3036156955882634,0.7538610289426425,1.3414211339058775,1.1328315722219142,1.8665716215701822,1.1645036435226772,2.478385759373868,1.36535115672738,1.7351794501665059,1.6019971436706062,2.2104922584322066,2.0435731328459075,2.394473611960611,1.715348795656803,1.751116361288604,1.7809511383009728,2.3002106854396906,2.7740832294372577
2211,2.478385759373868,1.36535115672738,1.7351794501665059,1.6019971436706062,2.2104922584322066,2.0435731328459075,2.394473611960611,1.715348795656803,1.751116361288604,1.7809511383009728,2.3002106854396906,2.7740832294372577,2.478385759373868,1.1556542954722528,1.90232266437388,1.4724909633459986,1.8964777639060102,2.139634093559755
2212,2.394473611960611,1.715348795656803,1.751116361288604,1.7809511383009728,2.3002106854396906,2.7740832294372577,2.478385759373868,1.1556542954722528,1.90232266437388,1.4724909633459986,1.8964777639060102,2.139634093559755,0.38058207404243105,0.2328875319155143,0.43729295658877976,0.45233546106170347,0.4011706471146006,0.5278205318146196
2213,2.478385759373868,1.1556542954722528,1.90232266437388,1.4724909633459986,1.8964777639060102,2.139634093559755,0.38058207404243105,0.2328875319155143,0.43729295658877976,0.45233546106170347,0.4011706471146006,0.5278205318146196,0.4644942214556886,-0.008490150104776953,0.5803364515383462,0.6645489974572539,0.6105136434653979,0.264211383809178
2214,0.38058207404243105,0.2328875319155143,0.43729295658877976,0.45233546106170347,0.4011706471146006,0.5278205318146196,0.4644942214556886,-0.008490150104776953,0.5803364515383462,0.6645489974572539,0.6105136434653979,0.264211383809178,0.7162306636954613,0.27663723678169116,0.620373081918252,0.5733060067740077,0.6553728569691404,0.9444570242130502
2215,0.4644942214556886,-0.008490150104776953,0.5803364515383462,0.6645489974572539,0.6105136434653979,0.264211383809178,0.7162306636954613,0.27663723678169116,0.620373081918252,0.5733060067740077,0.6553728569691404,0.9444570242130502,-0.2907151052636287,-0.3796083362109751,0.2511031900647515,0.6566020273009711,0.04229693908466245,-0.2172104076753357
2216,0.7162306636954613,0.27663723678169116,0.620373081918252,0.5733060067740077,0.6553728569691404,0.9444570242130502,-0.2907151052636287,-0.3796083362109751,0.2511031900647515,0.6566020273009711,0.04229693908466245,-0.2172104076753357,-0.5424515475034012,-0.5898080676369791,-0.11155871425031857,0.3187086295449497,-0.2717175554415337,-0.6282619604973799
2217,-0.2907151052636287,-0.3796083362109751,0.2511031900647515,0.6566020273009711,0.04229693908466245,-0.2172104076753357,-0.5424515475034012,-0.5898080676369791,-0.11155871425031857,0.3187086295449497,-0.2717175554415337,-0.6282619604973799,-1.0459244319829462,-1.3380788818998817,-0.839992164075014,-0.5457451241218058,-0.9146996156618398,-0.9678262867416771
2218,-0.5424515475034012,-0.5898080676369791,-0.11155871425031857,0.3187086295449497,-0.2717175554415337,-0.6282619604973799,-1.0459244319829462,-1.3380788818998817,-0.839992164075014,-0.5457451241218058,-0.9146996156618398,-0.9678262867416771,-1.1298365793962035,-1.4783796595741758,-1.1563981556210663,-1.0608265231401313,-1.0343241850051528,-1.0817590540999613
2219,-1.0459244319829462,-1.3380788818998817,-0.839992164075014,-0.5457451241218058,-0.9146996156618398,-0.9678262867416771,-1.1298365793962035,-1.4783796595741758,-1.1563981556210663,-1.0608265231401313,-1.0343241850051528,-1.0817590540999613,-1.213748726809461,-1.587502486654183,-1.2174248640642238,-0.8009311658068848,-1.0193711138372386,-0.9879320692166687
2220,-1.1298365793962035,-1.4783796595741758,-1.1563981556210663,-1.0608265231401313,-1.0343241850051528,-1.0817590540999613,-1.213748726809461,-1.587502486654183,-1.2174248640642238,-0.8009311658068848,-1.0193711138372386,-0.9879320692166687,-1.0459244319829462,-1.538221209908373,-0.645250884265957,-0.4550907978945806,-0.8249811886543553,-0.6204430450904388
2221,-1.213748726809461,-1.587502486654183,-1.2174248640642238,-0.8009311658068848,-1.0193711138372386,-0.9879320692166687,-1.0459244319829462,-1.538221209908373,-0.645250884265957,-0.4550907978945806,-0.8249811886543553,-0.6204430450904388,-0.7941879897431736,-0.9478516293004108,-0.3646057664572962,-0.09482815080976334,-0.4362013382885888,-0.3333771508641742
2222,-1.0459244319829462,-1.538221209908373,-0.645250884265957,-0.4550907978945806,-0.8249811886543553,-0.6204430450904388,-0.7941879897431736,-0.9478516293004108,-0.3646057664572962,-0.09482815080976334,-0.4362013382885888,-0.3333771508641742,2.058825022307581,1.2698058242610146,1.917482165197339,1.9119289797656327,2.5095536817904884,2.1575059002041916
2223,-0.7941879897431736,-0.9478516293004108,-0.3646057664572962,-0.09482815080976334,-0.4362013382885888,-0.3333771508641742,2.058825022307581,1.2698058242610146,1.917482165197339,1.9119289797656327,2.5095536817904884,2.1575059002041916,2.7301222016136406,1.5539274708057325,2.661852526144133,2.3716759199179895,3.0777703861712244,2.056976987829235
2224,2.058825022307581,1.2698058242610146,1.917482165197339,1.9119289797656327,2.5095536817904884,2.1575059002041916,2.7301222016136406,1.5539274708057325,2.661852526144133,2.3716759199179895,3.0777703861712244,2.056976987829235,1.9749128748943237,1.1410710605168597,1.3149891837521532,1.5031015150590874,1.5974163405477284,1.7263485649071564
