"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"১০ টাকার কয়েন না নিলে এবার দায়ের হবে দেশদ্রোহের মামলা! https://t.co/Dm74fJcJaM"	FALSE	0	NA	2016-11-27 12:46:11	FALSE	NA	"802856040823975936"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"alauddi28204411"	0	FALSE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-27 12:46:07	FALSE	NA	"802856026299043840"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"ksmsundaram1975"	332	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Rupee hits record low as global dollar strength plays out. Keep in mind, we are still huge outperformer compared to other…"	FALSE	0	NA	2016-11-27 12:45:59	FALSE	NA	"802855992132300800"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"ksmsundaram1975"	36	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-27 12:45:45	FALSE	NA	"802855933135101954"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Sheshapatangi"	332	TRUE	FALSE	NA	NA
"RT @VishalDadlani: Our visionary PM should lead by example &amp; declare the source of each rupee being spent on rallies. Also, if new cash, ho…"	FALSE	0	NA	2016-11-27 12:45:42	FALSE	NA	"802855919885369345"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Glownstayclassy"	152	TRUE	FALSE	NA	NA
"Lol 10 rupee movie ticket in Chennai city lol"	FALSE	0	NA	2016-11-27 12:45:32	FALSE	NA	"802855879548674048"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"iamfan90"	0	FALSE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-27 12:45:27	FALSE	NA	"802855858715561984"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"HallaBolTeam"	332	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:45:03	FALSE	NA	"802855755716014080"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"ranchor10"	1332	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-27 12:45:00	FALSE	NA	"802855745037496320"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"pamPARVINDER"	26660	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:44:59	FALSE	NA	"802855738422992896"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"PankajLiveIndia"	1332	TRUE	FALSE	NA	NA
"RT @tinucherian: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end:Report https://t.co/etmupBKlwR via @IndiaToday"	FALSE	0	NA	2016-11-27 12:44:57	FALSE	NA	"802855732563427328"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"scrutinari"	13	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:44:57	FALSE	NA	"802855731951124480"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"randhirnegi9"	1332	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-27 12:44:53	FALSE	NA	"802855715895447553"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"SridharKKannam"	332	TRUE	FALSE	NA	NA
"RT @tinucherian: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end:Report https://t.co/etmupBKlwR via @IndiaToday"	FALSE	0	NA	2016-11-27 12:44:08	FALSE	NA	"802855527638106113"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"muralipiyer"	13	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-27 12:44:07	FALSE	NA	"802855522990845953"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"prasannavishy"	332	TRUE	FALSE	NA	NA
"RT @tinucherian: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end:Report https://t.co/etmupBKlwR via @IndiaToday"	FALSE	0	NA	2016-11-27 12:43:47	FALSE	NA	"802855439784288257"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jvsk3"	13	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-27 12:43:44	FALSE	NA	"802855426794455042"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"neelnabh"	332	TRUE	FALSE	NA	NA
"RT @khalidsalmani1: डॉलर के मुकाबले दिसंबर तक 70 के स्तर पर पहुंच जाएगा रुपया https://t.co/lwfpt9IWYD"	FALSE	0	NA	2016-11-27 12:43:31	FALSE	NA	"802855370012160000"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"MuzzammilAap"	6	TRUE	FALSE	NA	NA
"RT @tinucherian: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end:Report https://t.co/etmupBKlwR via @IndiaToday"	FALSE	0	NA	2016-11-27 12:43:27	FALSE	NA	"802855353440354304"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sanaa_blue"	13	TRUE	FALSE	NA	NA
"RT @tinucherian: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end:Report https://t.co/etmupBKlwR via @IndiaToday"	FALSE	0	NA	2016-11-27 12:43:27	FALSE	NA	"802855352438050816"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Swathirishi"	13	TRUE	FALSE	NA	NA
"Twinkle Khanna's Blog On Roohafza-Colored Rs. 2,000 Notes &amp; Demonetization Is Just Hilarious https://t.co/v04nXEOELG"	FALSE	0	NA	2016-11-27 12:43:14	FALSE	NA	"802855299505934336"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"ankurpossible"	0	FALSE	FALSE	NA	NA
"@WFRyuwon97 halooo won. Mari berteman dengan rupee/?"	FALSE	0	"WFRyuwon97"	2016-11-27 12:43:13	FALSE	"802837532115222528"	"802855294644535296"	"738232423964545024"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"WFUEE88"	0	FALSE	FALSE	NA	NA
"Resp. DEA Secy it is true beyond doubt that some Bank Managers r exchanging SBNs with new 2000 rupee currency in crores at 25-33% commission"	FALSE	0	NA	2016-11-27 12:43:11	FALSE	NA	"802855287187116034"	NA	"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"	"scsharma798"	0	FALSE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:43:08	FALSE	NA	"802855274793107456"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheModiTimes"	1332	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:43:01	FALSE	NA	"802855245491666948"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"satyaverma_knit"	173	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:42:59	FALSE	NA	"802855235555299329"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"dryogeshgpatel"	1332	TRUE	FALSE	NA	NA
"RT @tinucherian: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end:Report https://t.co/etmupBKlwR via @IndiaToday"	FALSE	0	NA	2016-11-27 12:42:52	FALSE	NA	"802855207293943810"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"super378"	13	TRUE	FALSE	NA	NA
"RT @tinucherian: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end:Report https://t.co/etmupBKlwR via @IndiaToday"	FALSE	0	NA	2016-11-27 12:42:51	FALSE	NA	"802855202713792513"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"shuvankr"	13	TRUE	FALSE	NA	NA
"Visited 9 ATMs across Hiranandani after 3 cashless weeks. Only 2 are working, dispensing only 2000 Rupee note. #ATMs #ATMinPowai"	FALSE	0	NA	2016-11-27 12:42:37	FALSE	NA	"802855142924042241"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"gaganjakhotiya"	0	FALSE	FALSE	NA	NA
"RT @tinucherian: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end:Report https://t.co/etmupBKlwR via @IndiaToday"	FALSE	0	NA	2016-11-27 12:42:32	FALSE	NA	"802855124443873280"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rverm88"	13	TRUE	FALSE	NA	NA
"@BMTC_Bangalore will u accept old 500 rupee note for get monthly pass of the month December-16?"	FALSE	0	"BMTC_Bangalore"	2016-11-27 12:42:19	FALSE	NA	"802855070182227968"	"706710185977380869"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"KeshavaMoorthyV"	0	FALSE	FALSE	"77.5647434"	"12.8815552"
"Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end:Report https://t.co/etmupBKlwR via @IndiaToday"	FALSE	5	NA	2016-11-27 12:42:12	FALSE	NA	"802855041241587713"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"tinucherian"	13	FALSE	FALSE	NA	NA
"RT @VishalDadlani: Our visionary PM should lead by example &amp; declare the source of each rupee being spent on rallies. Also, if new cash, ho…"	FALSE	0	NA	2016-11-27 12:41:57	FALSE	NA	"802854975747411969"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Seek_Err"	152	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:41:32	FALSE	NA	"802854871808364545"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"4121tripathi"	1332	TRUE	FALSE	NA	NA
"RT @AxisBank: Starting today, you will not be able to exchange your old 500/1000 rupee notes at banks. However you can still deposit them t…"	FALSE	0	NA	2016-11-27 12:41:29	FALSE	NA	"802854857828745216"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"SameemAkhtarSa4"	15	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-27 12:41:24	FALSE	NA	"802854840644800512"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ArvindInsan29"	26660	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:41:24	FALSE	NA	"802854839919132672"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"DrRSLamba1"	1332	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:41:08	FALSE	NA	"802854773292548097"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mechrkdf"	173	TRUE	FALSE	NA	NA
"RT @DikshitAshish: You'll be shocked to know why new notes of ₹500 have still not made it to ATMs &amp; banks! It'll take many more months!
htt…"	FALSE	0	NA	2016-11-27 12:41:03	FALSE	NA	"802854751729778688"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Piyul"	155	TRUE	FALSE	NA	NA
"Mystery of Missing Rs 500 Notes: Who is Responsible? Govt or RBI? https://t.co/39lo3StrWB"	FALSE	0	NA	2016-11-27 12:41:01	FALSE	NA	"802854741357318144"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"aftabistan"	0	FALSE	FALSE	NA	NA
"It held a purple Rupee! You'd forgotten it!"	FALSE	0	NA	2016-11-27 12:40:52	FALSE	NA	"802854704145276928"	NA	"<a href=\"http://twittbot.net/\" rel=\"nofollow\">twittbot.net</a>"	"Kats_Bot"	0	FALSE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:40:46	FALSE	NA	"802854677163315200"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ramkripalmp"	1332	TRUE	FALSE	NA	NA
"#Rupee
#demoney
#consequences 
@narendramodi https://t.co/hz8CdiI7Iu"	FALSE	0	NA	2016-11-27 12:40:19	FALSE	NA	"802854566437867520"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"dpoudyalaya"	0	FALSE	FALSE	NA	NA
"RT @tamkannan: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/d5GlYH3abn by #K_T_L via @c0nvey"	FALSE	0	NA	2016-11-27 12:40:16	FALSE	NA	"802854555218120705"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"thanjairajkumar"	3	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-27 12:40:14	FALSE	NA	"802854543348203521"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"niyraj"	332	TRUE	FALSE	NA	NA
"2000 RUPEE NOTE FACTS | MrTech
For More Science Experiment Subscribe to our channel on YOUTUBE

Next Video... https://t.co/I3NgVUz017"	FALSE	0	NA	2016-11-27 12:40:13	FALSE	NA	"802854538894000129"	NA	"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>"	"IAmAditya_Singh"	0	FALSE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:39:59	FALSE	NA	"802854480823877632"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mourya_369"	1332	TRUE	FALSE	NA	NA
"RT @Bhayankur: Even beggars in Kurukshetra refuse to take a perfectly legitimate 10 rupee coin. All the Central govt's claims can go jump."	FALSE	0	NA	2016-11-27 12:39:57	FALSE	NA	"802854473542565890"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"PratPanc"	5	TRUE	FALSE	NA	NA
"yeah, yeah, only two people in India are affected by #demonitization, rest of us are happily counting our 100 rupee… https://t.co/nfG4yBwLzh"	FALSE	0	NA	2016-11-27 12:39:56	TRUE	NA	"802854470933762048"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"AparnaKarthi"	0	FALSE	FALSE	NA	NA
"RT @rahulreborn123: 1/2 #DearZindagi already recovered its investment through satellite and music rights. Every single rupee is a profit fo…"	FALSE	0	NA	2016-11-27 12:39:55	FALSE	NA	"802854466039017472"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"iamthesgr"	7	TRUE	FALSE	NA	NA
"नोट ढूंढने के चक्कर में खोद दिया श्मशान, फिर जो मिला.. https://t.co/esJhafxJyO #note #currency #noteban #shmshan #500note #1000note #rupee"	FALSE	0	NA	2016-11-27 12:39:40	FALSE	NA	"802854402545434628"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"hnnonline"	0	FALSE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-27 12:39:29	FALSE	NA	"802854356928393216"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Chanderbhan162"	26660	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:39:25	FALSE	NA	"802854337433243652"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"laimacha"	1332	TRUE	FALSE	NA	NA
"@ETNOWlive what about economy sir and how much rupee is losing against $"	FALSE	0	"ETNOWlive"	2016-11-27 12:39:10	FALSE	"802846052604932096"	"802854277110644738"	"225012752"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Kapil_MMFSL"	0	FALSE	FALSE	NA	NA
"@pbhushan1 stupid identified, anyone can deposit crores of rupees in 1000 rupee note, even after PM speech. What's the big deal."	FALSE	0	"pbhushan1"	2016-11-27 12:39:07	FALSE	"797050071401435136"	"802854264913526785"	"2284802828"	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"ashishorashi"	0	FALSE	FALSE	NA	NA
"RT @Saloni_shines: I want 2 nominate @chetan_bhagat 4 Nobel Prize in field of economics 4 explaining how falling rupee was bad 21 months ag…"	FALSE	0	NA	2016-11-27 12:39:01	FALSE	NA	"802854239613620224"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"iXXX1112"	387	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:38:56	FALSE	NA	"802854219212419072"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"AbhayDw68873142"	1332	TRUE	FALSE	NA	NA
"RT @Vidyut: 1,660 cr notes of 500 were in circulation

1 cr have been printed = 0.06%

0;5+ Indian currency was in 500 notes

https://t.co/…"	FALSE	0	NA	2016-11-27 12:38:55	FALSE	NA	"802854214036819968"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ChoudhurySam1"	7	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:38:30	FALSE	NA	"802854106725396481"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Rkbahadur1"	173	TRUE	FALSE	NA	NA
"RT @narendramodi: In sync with what most people asked, today's #MannKiBaat was centred around the decision on 500 &amp; 1000 Rupee notes. https…"	FALSE	0	NA	2016-11-27 12:38:20	FALSE	NA	"802854066246168577"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"DrJVDubey"	1332	TRUE	FALSE	NA	NA
"RT @dohatalkies: அவசியம் படிங்க.
கறுப்புப்பண விவகாரம் மோடியின் ஏமாற்று வேலையே.
https://t.co/nYxcRNuF1G https://t.co/sGlwSrVeiv"	FALSE	0	NA	2016-11-27 12:38:15	FALSE	NA	"802854044578418688"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"tamilkuzhandai"	71	TRUE	FALSE	NA	NA
"RT @muntaziraapka: More #Achedin ? ₹ to breach 70-mark by December, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/gVxgRZ8EFN v…"	FALSE	0	NA	2016-11-27 12:38:15	FALSE	NA	"802854044351897600"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sanjay_dimpy"	6	TRUE	FALSE	NA	NA
"RT @meerasanyal: The mystery of the missing 500 notes explained - if true the nation has a long wait... https://t.co/8DO9lCUC0j"	FALSE	0	NA	2016-11-27 12:38:06	FALSE	NA	"802854009744801792"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"RamPD78"	173	TRUE	FALSE	NA	NA
