"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-27 07:16:35	FALSE	NA	"802773096092418048"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"insankala_insan"	26626	TRUE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:16:30	FALSE	NA	"802773076559601664"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"kagsuresh"	58	TRUE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:16:29	FALSE	NA	"802773071123730432"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"yehlog"	58	TRUE	FALSE	NA	NA
"So demonetization is not to remove blackmoney or inflation or corruption. It was to remove Pak printed 500 &amp; 1000 rupee notes."	FALSE	0	NA	2016-11-27 07:15:57	FALSE	NA	"802772935131860992"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"PanditRamJoshi"	0	FALSE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:15:49	FALSE	NA	"802772901439021056"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"rkhuria"	58	TRUE	FALSE	NA	NA
"Pakistan was printing our 500 and 1000 rupee notes, thanks to Cong betrayal in this regard. That is why all this demonetization."	FALSE	1	NA	2016-11-27 07:15:22	FALSE	NA	"802772791447556097"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"PanditRamJoshi"	1	FALSE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:14:56	FALSE	NA	"802772678612369408"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"PKAgarwal16"	29	TRUE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:14:32	FALSE	NA	"802772581770141696"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"critic_indian"	29	TRUE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:14:31	FALSE	NA	"802772577043116033"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"kpawan"	58	TRUE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:14:01	FALSE	NA	"802772450727657472"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mshivaanand"	29	TRUE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:14:01	FALSE	NA	"802772448303140864"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"AAPkaShailesh"	29	TRUE	FALSE	NA	NA
"RT @MisaBharti: Amazing logic. Have 1 lakh rupee note as well https://t.co/6Tgkz1jdly"	FALSE	0	NA	2016-11-27 07:13:53	FALSE	NA	"802772418263535617"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"RJDforIndia"	22	TRUE	FALSE	NA	NA
"Cobbler should thank her for not giving old 500 rupee note like how fellow BJP man and Railway min gave to accident… https://t.co/Y6KmH2Oepd"	FALSE	0	NA	2016-11-27 07:13:45	TRUE	NA	"802772380867174401"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"DKhantastic"	0	FALSE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:13:44	FALSE	NA	"802772377016811520"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"qutubuddin_s"	29	TRUE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:13:37	FALSE	NA	"802772347639894016"	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows Phone</a>"	"pankajadvo1"	29	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-27 07:13:06	FALSE	NA	"802772221106089984"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Sibbuinsan7"	26626	TRUE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:12:20	FALSE	NA	"802772026423263233"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mshivaanand"	58	TRUE	FALSE	NA	NA
"@narendramodi Must ensure NOT a single rupee is accepted by BJP in cash then he shd talk about cashless economy!"	FALSE	0	"narendramodi"	2016-11-27 07:12:05	FALSE	NA	"802771962179166208"	"18839785"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ItsAamAadmi"	0	FALSE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-27 07:11:32	FALSE	NA	"802771826849873920"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"f187923428da421"	26626	TRUE	FALSE	NA	NA
"Rupee to breach 70 Mark by December,to Touch 72.50 by end of year
https://t.co/Pd77BbIcal #अंधेर_नगरी_चोपट_मोदी"	FALSE	1	NA	2016-11-27 07:11:31	FALSE	NA	"802771819426156546"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rzk_ali"	1	FALSE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:11:13	FALSE	NA	"802771747007139840"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ShubhTwits"	29	TRUE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:10:35	FALSE	NA	"802771587040579584"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"aashupi"	29	TRUE	FALSE	NA	NA
"RT @Narendramodi_PM: The highlights of the responses to the question :- What do you think of the government’s move to demonetize old 500 an…"	FALSE	0	NA	2016-11-27 07:10:35	FALSE	NA	"802771585769832448"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Vikasdi0143"	41	TRUE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:10:28	FALSE	NA	"802771556472455168"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jvsk3"	58	TRUE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:10:25	FALSE	NA	"802771545034588161"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"rajjat"	29	TRUE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:10:07	FALSE	NA	"802771468064997376"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Rtaunk"	29	TRUE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:09:48	FALSE	NA	"802771387265843200"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"rachitattweet"	29	TRUE	FALSE	NA	NA
"RT @meerasanyal: This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	0	NA	2016-11-27 07:09:35	FALSE	NA	"802771334719684608"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sangha79839513"	29	TRUE	FALSE	NA	NA
"RT @business: India has more than its cash crisis to worry about https://t.co/Q7Sbp4UtIk https://t.co/f5mU0yFuRx"	FALSE	0	NA	2016-11-27 07:09:11	FALSE	NA	"802771232852770817"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"iamboyprince"	19	TRUE	FALSE	NA	NA
"This is Gov Subbarao's response https://t.co/8DO9lCD0BJ https://t.co/uLZG6ecIOx"	FALSE	15	NA	2016-11-27 07:09:07	FALSE	NA	"802771218076078080"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"meerasanyal"	29	FALSE	FALSE	NA	NA
"@sojusha untung w rupee hehee"	FALSE	0	"sojusha"	2016-11-27 07:08:43	FALSE	"802770846561366016"	"802771117580505088"	"1464012890"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"manobansha"	0	FALSE	FALSE	NA	NA
"RT @Bhayankur: Even beggars in Kurukshetra refuse to take a perfectly legitimate 10 rupee coin. All the Central govt's claims can go jump."	FALSE	0	NA	2016-11-27 07:08:36	FALSE	NA	"802771087184437248"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"pri1us"	4	TRUE	FALSE	NA	NA
"RT @ndb143: Rupee breaches new low of 68 against dollar. Good morning India!! https://t.co/TuzEpj1hSz"	FALSE	0	NA	2016-11-27 07:08:34	FALSE	NA	"802771078531731456"	NA	"<a href=\"http://www.tweetcaster.com\" rel=\"nofollow\">TweetCaster for Android</a>"	"Harish_HopeAK"	80	TRUE	FALSE	NA	NA
"RT @chetan_bhagat: Rupee at 62. Because nobody wants to invest in India right now. We hate business, and now business hates us. Bring on th…"	FALSE	0	NA	2016-11-27 07:08:19	FALSE	NA	"802771016955076608"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>"	"Ashar091194"	1672	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-27 07:08:18	FALSE	NA	"802771011745808384"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"CMPFOIndia"	187	TRUE	FALSE	NA	NA
"RT @babumoshoy: \"Congrats! It's twins!\"  ~ RBI, after new 500 rupee note was printed. #DeMonetisation"	FALSE	0	NA	2016-11-27 07:08:18	FALSE	NA	"802771010676260864"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"IshranAghai"	11	TRUE	FALSE	NA	NA
"Its a new beginning for #India!
Start Now, #Save #Insure #Invest for a #Happy #Future!

https://t.co/B9XDmjfUk9… https://t.co/xftHpFuT5X"	FALSE	0	NA	2016-11-27 07:08:00	TRUE	NA	"802770935874928640"	NA	"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>"	"AnmolShare"	0	FALSE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:07:35	FALSE	NA	"802770832279814144"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Ula_la_le_lo"	58	TRUE	FALSE	NA	NA
"72.5245 INR = 1 EUR 2016-11-24 ECB Reference rate – Indian Rupee https://t.co/maxcracliF"	FALSE	0	NA	2016-11-27 07:07:23	FALSE	NA	"802770781742755840"	NA	"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>"	"bankinformer"	0	FALSE	FALSE	NA	NA
"RT @annatarajgowda: Govt of India : Remove #Devanagari Numerals and 
#HindiImposition from Rupee Notes https://t.co/BUyUoOGnyN"	FALSE	0	NA	2016-11-27 07:06:20	FALSE	NA	"802770518285766656"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ChandrahasKp"	3	TRUE	FALSE	NA	NA
"RT @annatarajgowda: Govt of India : Remove #Devanagari Numerals and 
#HindiImposition from Rupee Notes https://t.co/0OzVhgJt21"	FALSE	0	NA	2016-11-27 07:06:17	FALSE	NA	"802770504998211584"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ChandrahasKp"	3	TRUE	FALSE	NA	NA
"RT @annatarajgowda: The rupee touched 68.86 per dollar despite RBI intervention that earlier helped a recovery in the currency https://t.co…"	FALSE	0	NA	2016-11-27 07:06:09	FALSE	NA	"802770470177161216"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ChandrahasKp"	3	TRUE	FALSE	NA	NA
"Got the new Rs.500 note
I m not getting the feel of a 500 rupee note������ https://t.co/e211JvcF6N"	FALSE	0	NA	2016-11-27 07:06:00	FALSE	NA	"802770432621322241"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ShantanuNivekar"	0	FALSE	FALSE	NA	NA
"RT @TheQuint: The new Rs 500 note is missing from circulation. | @DikshitAshish
https://t.co/T7uYsAOtNg"	FALSE	0	NA	2016-11-27 07:05:36	FALSE	NA	"802770330699890690"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"abid_hussain"	21	TRUE	FALSE	NA	NA
"I never advocated #RBI or #PiSsU banks to switch to Euro (€) from US Dollar ($) as their Forex Reserves.

Get off my back, &amp; save Rupee (₹)"	FALSE	0	NA	2016-11-27 07:05:23	FALSE	NA	"802770278770016256"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"indiapharaoh"	0	FALSE	FALSE	NA	NA
"Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report: The rupee is… https://t.co/LcuqH9skXB #til_now #news #DNA"	FALSE	0	NA	2016-11-27 07:05:11	FALSE	NA	"802770225510785024"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"news_in"	0	FALSE	FALSE	NA	NA
"@sureshpprabhu counters at BRC not issuing tkt for unavailability of 2000 rupee change. Kindly look at option of card payments at counters"	FALSE	1	"sureshpprabhu"	2016-11-27 07:04:52	FALSE	NA	"802770147123531776"	"141208596"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"vinpandey3"	0	FALSE	FALSE	NA	NA
"RT @annatarajgowda: Govt of India : Remove #Devanagari Numerals and 
#HindiImposition from Rupee Notes https://t.co/BUyUoOGnyN"	FALSE	0	NA	2016-11-27 07:04:19	FALSE	NA	"802770009139183616"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Chandukp3"	3	TRUE	FALSE	NA	NA
"RT @annatarajgowda: Govt of India : Remove #Devanagari Numerals and 
#HindiImposition from Rupee Notes https://t.co/0OzVhgJt21"	FALSE	0	NA	2016-11-27 07:04:17	FALSE	NA	"802769999387496449"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Chandukp3"	3	TRUE	FALSE	NA	NA
"@dna God Says:Rupee-50Rs a USDollar soon @narendramodi @rvaidya2000"	FALSE	0	"dna"	2016-11-27 07:04:15	FALSE	"802766181669027844"	"802769991451840512"	"17710740"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"junejamkanju"	0	FALSE	FALSE	NA	NA
"RT @annatarajgowda: The rupee touched 68.86 per dollar despite RBI intervention that earlier helped a recovery in the currency https://t.co…"	FALSE	0	NA	2016-11-27 07:04:11	FALSE	NA	"802769975534465024"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Chandukp3"	3	TRUE	FALSE	NA	NA
"There is competition between #PM Garima and Rupee value.. kon kitnA girta hai.������������������ https://t.co/lJxTbg6ZEl"	FALSE	0	NA	2016-11-27 07:04:11	FALSE	NA	"802769973789630465"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"bhau_rokthok"	0	FALSE	FALSE	NA	NA
"If one rupee was increased in congress govt, BJP opposed...Now what is happening https://t.co/A21vVxfk74"	FALSE	0	NA	2016-11-27 07:04:02	FALSE	NA	"802769935604715520"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"DrVikrantJawla"	0	FALSE	FALSE	NA	NA
"Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/Jh161tTPGE"	FALSE	0	NA	2016-11-27 07:03:47	FALSE	NA	"802769876024631296"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Puneetvizh"	0	FALSE	FALSE	NA	NA
"RT @IndiaExplained: If Modi really wanted to leave his mark on this demonetisation exercise, he should have introduced a 2002 rupee note"	FALSE	0	NA	2016-11-27 07:03:33	FALSE	NA	"802769814708101121"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"shreya7376"	116	TRUE	FALSE	NA	NA
"Promissory line on Note: \"I Promise To Pay The Bearer The Sum Of 500 Rupee's\" no longer holds good. BJP Sarkar can make it redundant anytime"	FALSE	0	NA	2016-11-27 07:03:31	FALSE	NA	"802769805765808132"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Narenpurohit"	0	FALSE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:03:21	FALSE	NA	"802769764128989184"	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows</a>"	"Click2Amit"	58	TRUE	FALSE	NA	NA
"RT @VincentDSouza19: Third remonetisation at 8 p.m. on 27 February 2017.  5,000 rupees notes out. 10,000 rupee notes in."	FALSE	0	NA	2016-11-27 07:02:25	FALSE	NA	"802769530250469376"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"nelsondsouza"	1	TRUE	FALSE	NA	NA
"RT @VincentDSouza19: Next remonetisation at 8 p.m. on 31 December 2016.  2,000 rupees note out.  5,000 rupee notes in."	FALSE	0	NA	2016-11-27 07:02:22	FALSE	NA	"802769519299219456"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"nelsondsouza"	1	TRUE	FALSE	NA	NA
"Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/u0hI4BiXDu

The rupee is expected to see furthe…"	FALSE	0	NA	2016-11-27 07:02:21	FALSE	NA	"802769513620111360"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"nasirmobeen2"	0	FALSE	FALSE	NA	NA
"RT @vidyarthee: #ModiGovt's flip-flops on rules for currency exchange is detrimental for the institutional credibility of #Rupee in the lon…"	FALSE	0	NA	2016-11-27 07:02:09	FALSE	NA	"802769464538365952"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"SiddharthKshat5"	57	TRUE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:01:57	FALSE	NA	"802769412759560193"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rakeshuttarkar1"	58	TRUE	FALSE	NA	NA
"Dont got my refund of 5050.51/-rupee. Wallet ord.no. 4026806237 (November 17:38)time
Id -8882334566
Please help@Paytmcare"	FALSE	0	NA	2016-11-27 07:01:40	FALSE	NA	"802769342198738944"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"tarique26jan"	0	FALSE	FALSE	NA	NA
"Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report"	FALSE	0	NA	2016-11-27 07:01:19	FALSE	NA	"802769255049678848"	NA	"<a href=\"https://zapier.com/\" rel=\"nofollow\">Zapier.com</a>"	"MechanicalBaba"	0	FALSE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:01:10	FALSE	NA	"802769217380646916"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"yashokkumary"	58	TRUE	FALSE	NA	NA
"Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Report https://t.co/C2g1EIHTMe"	FALSE	0	NA	2016-11-27 07:01:03	FALSE	NA	"802769185667313664"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"_Forex_2017"	0	FALSE	FALSE	NA	NA
"RT @TheQuint: The new Rs 500 note is missing from circulation. | @DikshitAshish
https://t.co/T7uYsAOtNg"	FALSE	0	NA	2016-11-27 07:00:41	FALSE	NA	"802769094898380801"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"msmsaifullah"	21	TRUE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 07:00:09	FALSE	NA	"802768960261275649"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Interpreter79"	58	TRUE	FALSE	NA	NA
"Rupee To Breach 70-Mark By December, Touch 72.50 By 2017-End: Report https://t.co/qWGYahNVGy"	FALSE	0	NA	2016-11-27 07:00:08	FALSE	NA	"802768955643301888"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"Marie____Taylor"	0	FALSE	FALSE	NA	NA
"#Indian #SuryaRay Rupee To Breach 70-Mark By December, Touch 72.50 By 2017-End: Report: The rupee… https://t.co/oGX1Z55jnM #Indian @SuryaRay"	FALSE	0	NA	2016-11-27 07:00:06	FALSE	NA	"802768948907286531"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"Marie____Taylor"	0	FALSE	FALSE	NA	NA
"ಚಪ್ಪಲಿ ರಿಪೇರಿಗೆ 10 ರೂ. ಸ್ಮೃತಿ ಕೊಟ್ಟಿದ್ದು ನೂರು! https://t.co/aFtEEeXlBU"	FALSE	0	NA	2016-11-27 06:59:58	FALSE	NA	"802768915667353600"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"VishwavaniNews"	0	FALSE	FALSE	NA	NA
"RT @IndiaExplained: If Modi really wanted to leave his mark on this demonetisation exercise, he should have introduced a 2002 rupee note"	FALSE	0	NA	2016-11-27 06:59:05	FALSE	NA	"802768690756235264"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Sagarkotian"	116	TRUE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 06:59:04	FALSE	NA	"802768689036607489"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"wilson_b"	58	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-27 06:58:53	FALSE	NA	"802768640621744129"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ShivaniInsa87"	26626	TRUE	FALSE	NA	NA
"@rachitst I made a day trip &amp; back to Mumbai last week without spending a single rupee in cash - UBER / PaYTM / Credit Cards"	FALSE	0	"rachitst"	2016-11-27 06:57:29	FALSE	"802759144323182592"	"802768291206807552"	"139014473"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"devarcot"	1	FALSE	FALSE	NA	NA
"RT @Roshan_Kr_Rai: @hmishrahm @Swamy39 he said 1$ will be 1 rupee when modi comes..and now he is silent..he is morally corrupt too"	FALSE	0	NA	2016-11-27 06:57:03	FALSE	NA	"802768180171120640"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"arohan16524"	2	TRUE	FALSE	NA	NA
"RT @dna: Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report https://t.co/U2wEZOXGxG"	FALSE	0	NA	2016-11-27 06:56:46	FALSE	NA	"802768106925989888"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimiless"	58	TRUE	FALSE	NA	NA
"Rupee to breach 70-mark by Dec, touch 72.50 by 2017-end: Deutsche Bank report"	FALSE	0	NA	2016-11-27 06:56:38	FALSE	NA	"802768073371615232"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"AficionadoYash"	0	FALSE	FALSE	NA	NA
"RT @NDTVProfit: Rupee To Breach 70-Mark By December, Touch 72.50 By 2017-End: Report
https://t.co/C2sghqoAtS"	FALSE	0	NA	2016-11-27 06:56:04	FALSE	NA	"802767932853891072"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Devprakash999"	5	TRUE	FALSE	NA	NA
"RT @narendramodi: Pictures from the Agra rally. Talked about how 500 &amp; 1000 Rupee notes ceasing to be legal tender will sharpen our fight a…"	FALSE	0	NA	2016-11-27 06:55:49	FALSE	NA	"802767871625560065"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Deepakr05065623"	3915	TRUE	FALSE	NA	NA
