"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @rohitgandhi_: What really triggered this #depreciation of the #rupee against the dollar?
Find your answers @wionews: https://t.co/53X1C…"	FALSE	0	NA	2016-11-26 18:36:23	FALSE	NA	"802581783250206720"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"BeingGeetaS"	3	TRUE	FALSE	NA	NA
"RT @ShirishKunder: Rupee hits all-time low. Which is perfectly normal, as it's in direct proportion to the education of the government."	FALSE	0	NA	2016-11-26 18:36:16	FALSE	NA	"802581756683681792"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"miyaanmiththoo"	470	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:35:50	FALSE	NA	"802581646012579840"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"DSGiri"	129	TRUE	FALSE	NA	NA
"RT @NeetuGarg6: *Has Indian Rupee really lost value and depreciated*
Eye opener data should speak and not the scare mongers in paid media.…"	FALSE	0	NA	2016-11-26 18:35:48	FALSE	NA	"802581640488906752"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"prabeen_balodia"	22	TRUE	FALSE	NA	NA
"RT @ShirishKunder: Bold &amp; radical move! Rupee hits all-time low of 68.86 against US dollar to stop people from converting black money to do…"	FALSE	0	NA	2016-11-26 18:35:41	FALSE	NA	"802581607572000768"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"miyaanmiththoo"	999	TRUE	FALSE	NA	NA
"RT @sandipsabharwal: Fall in Key Emerging Mkt Currencies since Sept2013
ROUBLE  94%
PESO 59%
REAL 55%
RAND 42%
RUPIAH 16%
YUAN 13%
INR  10%…"	FALSE	0	NA	2016-11-26 18:35:33	FALSE	NA	"802581577087664129"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"BPotala"	405	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 18:35:12	FALSE	NA	"802581488999006208"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ShringiTiwari"	497	TRUE	FALSE	NA	NA
"@NDTVProfit Abe Gadhon Dollar ke alawa bhi other currencies hai.Rupee wahan majboot hua hai"	FALSE	0	"NDTVProfit"	2016-11-26 18:35:05	FALSE	"801691777933656064"	"802581458082734081"	"420943164"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"zaalokverma"	0	FALSE	FALSE	NA	NA
"Are baba u cud have printed 10k rupee notes sara ginne ka jhanjat khatam https://t.co/gcLNgBCLXj"	FALSE	0	NA	2016-11-26 18:34:23	FALSE	NA	"802581280692932609"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"MMitra4"	0	FALSE	FALSE	NA	NA
"RT @NeetuGarg6: *Has Indian Rupee really lost value and depreciated*
Eye opener data should speak and not the scare mongers in paid media.…"	FALSE	0	NA	2016-11-26 18:32:35	FALSE	NA	"802580828647604224"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"sailendra_ag"	22	TRUE	FALSE	NA	NA
"I liked a @YouTube video https://t.co/AXdqeidnIA Paise Ki Daud | Inspirational Message in Hindi | Ban on 500 &amp; 1000 Rupee Notes in"	FALSE	0	NA	2016-11-26 18:32:11	FALSE	NA	"802580726164127744"	NA	"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>"	"abhiluckyster"	0	FALSE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 18:32:04	FALSE	NA	"802580698032914433"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"RGHarland"	46	TRUE	FALSE	NA	NA
"RT @ShirishKunder: Bold &amp; radical move! Rupee hits all-time low of 68.86 against US dollar to stop people from converting black money to do…"	FALSE	0	NA	2016-11-26 18:31:03	FALSE	NA	"802580442780155904"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"SaifWoww"	999	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:30:51	FALSE	NA	"802580393610182656"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sastrychada"	129	TRUE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-26 18:30:49	FALSE	NA	"802580383170695169"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"bvivekprabhu"	2136	TRUE	FALSE	NA	NA
"RT @punjabkesari: आखिर क्यों 10 की जगह @smritiirani ने चप्पल मरम्मतकर्मी को दिए 100 रुपए? https://t.co/EDIO2dSaY3"	FALSE	0	NA	2016-11-26 18:29:41	FALSE	NA	"802580097022640128"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"awasthi_prachi"	4	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:29:21	FALSE	NA	"802580013459439616"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"kumarkm53"	129	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:28:45	FALSE	NA	"802579865689997312"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"manu42315"	129	TRUE	FALSE	NA	NA
"RT @SAMI_hadyh: HAHAHA it's obvious from his stupid and dumbest defense on the reason for the introduction of new 2000 rupee note. https://…"	FALSE	0	NA	2016-11-26 18:28:32	FALSE	NA	"802579810849431552"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"HAShankaranaray"	2	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:28:25	FALSE	NA	"802579781694828545"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Kavita_M57"	129	TRUE	FALSE	NA	NA
"RT @SriSri: It is refreshing to know that the rupee will get stronger at Rs.40/- per dollar if Modi comes to power http://t.co/OacZDXesGy"	FALSE	0	NA	2016-11-26 18:28:16	FALSE	NA	"802579744629719040"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"abhishekx86"	5410	TRUE	FALSE	NA	NA
"Rupee - Ill be okay [now playing] | #CaribbeanSessions |  
https://t.co/OddulqyRE0  | Soca 24/7 #PressPlay"	FALSE	0	NA	2016-11-26 18:28:09	FALSE	NA	"802579713113882624"	NA	"<a href=\"https://radio.co\" rel=\"nofollow\">Radio.co now playing</a>"	"CaribSessions"	0	FALSE	FALSE	NA	NA
"RT @meerasanyal: A million rupee question - of course in 100 rupee notes ������ https://t.co/DJAygFbcpB"	FALSE	0	NA	2016-11-26 18:27:38	FALSE	NA	"802579582285185028"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"rani_borkar"	59	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:27:32	FALSE	NA	"802579557786259456"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Moizmore_52"	129	TRUE	FALSE	NA	NA
"RT @SAMI_hadyh: HAHAHA it's obvious from his stupid and dumbest defense on the reason for the introduction of new 2000 rupee note. https://…"	FALSE	0	NA	2016-11-26 18:26:59	FALSE	NA	"802579420728934400"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"Tamil1947"	2	TRUE	FALSE	NA	NA
"When @Nawazuddin_S paid for @BBThisEid only 75 Lakh Rupee I thought that this isn't good bt now when u got the... https://t.co/gISXtqYedf"	FALSE	0	NA	2016-11-26 18:26:58	FALSE	NA	"802579416320593920"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"iamPremKhan"	0	FALSE	FALSE	NA	NA
"When @Nawazuddin_S paid for @BBThisEid only 75 Lakh Rupee I thought that this isn't good bt now when u got the I'm… https://t.co/EhzFGVnM1t"	FALSE	0	NA	2016-11-26 18:26:50	TRUE	NA	"802579382799843328"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"iamPremKhan"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:26:49	FALSE	NA	"802579377472966656"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Valprajj"	129	TRUE	FALSE	NA	NA
"RT MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to… https://t.co/ftxuDwuJsM"	FALSE	0	NA	2016-11-26 18:26:15	FALSE	NA	"802579234325565440"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"bhavesh_khona"	0	FALSE	FALSE	NA	NA
"Indian Vendors See Empty Stores and Blame a Rupee Ban https://t.co/vckpuz1gZH"	FALSE	0	NA	2016-11-26 18:25:34	FALSE	NA	"802579062048702464"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"AsiaWorksTV"	0	FALSE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 18:25:16	FALSE	NA	"802578987864104961"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"beeasy1028"	46	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:25:14	FALSE	NA	"802578979379036161"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"amitloyal95"	129	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:25:10	FALSE	NA	"802578961410629633"	NA	"<a href=\"http://twitterrific.com\" rel=\"nofollow\">Twitterrific</a>"	"siddhartha_gab"	129	TRUE	FALSE	NA	NA
"Modi Heats Up Indian War Against Cash: 500 Indian rupee Notes ($7.50) and 1,000 Indian rupee ($15) notes will no… https://t.co/gEGK8Wq8hM"	FALSE	0	NA	2016-11-26 18:25:04	FALSE	NA	"802578938551599105"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"rconspiracy"	0	FALSE	FALSE	NA	NA
"I am very happy because change the 500 and 1000 rupee notes by My PM NARENDRA DAMODER DAS MODI THANK U SIR PM HO TO AAPKE JAISA HO"	FALSE	0	NA	2016-11-26 18:24:27	FALSE	NA	"802578784054607872"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ThakurSuraj5"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:24:25	FALSE	NA	"802578775498256384"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"n2r3ndr2"	129	TRUE	FALSE	NA	NA
"More #DemonetizationMythsBusted (4/5)
Myth: Fake 10 rupee coins circulating
Reality : clarified to be multiple designs …"	FALSE	0	NA	2016-11-26 18:22:46	FALSE	NA	"802578357921660930"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"mantralayatimes"	0	FALSE	FALSE	NA	NA
"@HistoricalPics @KatCapps When i read about the Indian bank note swap makes me ponder how would the USA go? - https://t.co/w1AlpDqFf9"	FALSE	0	"HistoricalPics"	2016-11-26 18:22:21	FALSE	"802489674669309953"	"802578254372556801"	"1598644159"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"deancollins"	0	FALSE	FALSE	NA	NA
"RT @ShirishKunder: Rupee hits all-time low. Which is perfectly normal, as it's in direct proportion to the education of the government."	FALSE	0	NA	2016-11-26 18:21:58	FALSE	NA	"802578157748400128"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Sanjaystweeter"	470	TRUE	FALSE	NA	NA
"RT @ShirishKunder: Bold &amp; radical move! Rupee hits all-time low of 68.86 against US dollar to stop people from converting black money to do…"	FALSE	0	NA	2016-11-26 18:21:55	FALSE	NA	"802578146155524096"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Sanjaystweeter"	999	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:21:31	FALSE	NA	"802578043743023104"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"svarshney01"	129	TRUE	FALSE	NA	NA
"Under the Radar: Nepal in turmoil after India's rupee demonetization - Global Risk Insights : https://t.co/hLS8X16EMR"	FALSE	0	NA	2016-11-26 18:21:19	FALSE	NA	"802577994015444996"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"NepNews"	0	FALSE	FALSE	NA	NA
"RT @scroll_in: The rupee has declined by 2.92% since Donald Trump won the US elections https://t.co/7aMBNDLLE9"	FALSE	0	NA	2016-11-26 18:21:04	FALSE	NA	"802577929146273793"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"frenchfrill"	3	TRUE	FALSE	NA	NA
"This Man Earning Rs 50 Day With a Broken Weight Machine Refusing To Accept Rs1000 Rupee Note By Dram https://t.co/ji5sjcSc91"	FALSE	0	NA	2016-11-26 18:20:46	FALSE	NA	"802577856177934336"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"yuvahindparty"	0	FALSE	FALSE	NA	NA
"Frm spending ovr 40000 crores in the diwali sales online to surviving on 4000 rupee note exchnge 4 the last 20 days. Indians can do it all!!"	FALSE	0	NA	2016-11-26 18:20:28	FALSE	NA	"802577777673138176"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"npandey2"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:20:22	FALSE	NA	"802577755158126592"	NA	"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"	"KotaArk2012"	129	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:20:20	FALSE	NA	"802577746173886466"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"airnewsalerts"	129	TRUE	FALSE	NA	NA
"RT @NeetuGarg6: *Has Indian Rupee really lost value and depreciated*
Eye opener data should speak and not the scare mongers in paid media.…"	FALSE	0	NA	2016-11-26 18:19:52	FALSE	NA	"802577630717308928"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Prabhakar2July"	22	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:19:50	FALSE	NA	"802577621204733952"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"aniljharbade2"	129	TRUE	FALSE	NA	NA
"RT @Narendramodi_PM: The highlights of the responses to the question :- What do you think of the government’s move to demonetize old 500 an…"	FALSE	0	NA	2016-11-26 18:19:47	FALSE	NA	"802577608529494016"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"vidyutkaji"	16	TRUE	FALSE	NA	NA
"RT @rohithbr: It is immoral and unconstitutional to use numerals from Devanagari on currency notes. https://t.co/Y7DIuqFJVl"	FALSE	0	NA	2016-11-26 18:19:30	FALSE	NA	"802577536408371200"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"spccmvjc"	1	TRUE	FALSE	NA	NA
"The rupee is made for India, but not entirely made in India https://t.co/0HnCIV84yY via @scroll_in"	FALSE	0	NA	2016-11-26 18:19:21	FALSE	NA	"802577498701602816"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"PratikBhaktaET"	0	FALSE	FALSE	NA	NA
"My mom was gone 2 months traveling Korea, Japan, and India. She blames the rupee crisis for not getting me a gift. Psh. Likely story."	FALSE	0	NA	2016-11-26 18:19:03	FALSE	NA	"802577422466088960"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"BonAnnieEats"	0	FALSE	FALSE	NA	NA
"RT @business: India has more than its cash crisis to worry about https://t.co/Q7Sbp4UtIk https://t.co/f5mU0yFuRx"	FALSE	0	NA	2016-11-26 18:18:23	FALSE	NA	"802577256790913025"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"hayato00000"	18	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 18:18:14	FALSE	NA	"802577217775489025"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"madan_r"	129	TRUE	FALSE	NA	NA
"RT @Rita_Banerji: 400,000 fake notes seized of the new ₹ 2,000 rupee just released to fight counterfeit money! https://t.co/QlFGTiHEDN http…"	FALSE	0	NA	2016-11-26 18:18:06	FALSE	NA	"802577181985492992"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"satyenderm"	2	TRUE	FALSE	NA	NA
"RT @viewhaamid: @thisisysr didn't asked even Single rupee as Salary for his work in #NenjamMarappathillai 

- says Dir @selvaraghavan 

Yuv…"	FALSE	0	NA	2016-11-26 18:16:53	FALSE	NA	"802576878481461248"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"uvtvinoth"	5	TRUE	FALSE	NA	NA
"RT @SriSri: It is refreshing to know that the rupee will get stronger at Rs.40/- per dollar if Modi comes to power http://t.co/OacZDXesGy"	FALSE	0	NA	2016-11-26 18:16:39	FALSE	NA	"802576817987010560"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"EnteThandha"	5410	TRUE	FALSE	NA	NA
"A Tease: indian rupee notes rbi https://t.co/rkzIdWBUzO"	FALSE	0	NA	2016-11-26 18:16:31	FALSE	NA	"802576786798313472"	NA	"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>"	"garnerbarro"	0	FALSE	FALSE	NA	NA
"RT @ShirishKunder: Bold &amp; radical move! Rupee hits all-time low of 68.86 against US dollar to stop people from converting black money to do…"	FALSE	0	NA	2016-11-26 18:16:21	FALSE	NA	"802576744792330240"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Prabhas64"	999	TRUE	FALSE	NA	NA
"RT @rishibagree: Is rupee really depreciated??????
Eye opening data
I can say in last two years two major strong economy in this era are US…"	FALSE	0	NA	2016-11-26 18:16:14	FALSE	NA	"802576715243470848"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"SharadMjoy"	405	TRUE	FALSE	NA	NA
